ID,Phase,color_Ur,color_gr,color_gi,SFR_200Myr,AxisRatio,B_T,SurfaceBrightness,EffectiveRadius,AbsMag_U,AbsMag_B,AbsMag_V,AbsMag_g,AbsMag_r,AbsMag_i,StellarMass,StellarMetallicity,StellarVelDispersion
91_175643,0,2.0384276,2.0287294,1.9856682,-0.36916593,0.60540164,-0.47806224,-0.2971026,-0.5433695,1.3979541,1.1843275,0.9812981,1.1086429,0.91301113,0.8328741,-0.15989363,-0.32310954,-0.7363472
91_175650,0,1.9211521,1.8897811,1.817233,-0.36916593,0.5756381,-0.16359052,-0.5488864,-0.5201684,1.1776047,0.97318333,0.78402483,0.90229434,0.7219346,0.65283287,-0.15884955,-0.30448565,-0.8874611
91_175652,0,2.0342057,1.9815972,1.9253589,-0.36916593,0.74018896,-0.6184033,0.22887622,-0.4888064,1.3155421,1.0973111,0.89805466,1.0226048,0.8323838,0.75657094,-0.15967034,0.06351752,-0.7466969
91_175672,0,2.2026134,2.1566598,2.1252413,-0.36916593,0.78838885,1.6240153,0.16536093,-0.5579396,1.6785381,1.4448252,1.226716,1.3635118,1.152887,1.0637664,-0.16077636,0.18718518,-0.81779563
91_175673,0,2.1233351,2.0648437,2.0179768,-0.36916593,0.80523866,0.5487901,0.18890728,-0.49957374,1.387769,1.1596233,0.9519855,1.0817423,0.8832978,0.8026529,-0.15629682,0.4009975,-0.8550353
91_175679,0,2.3241107,2.2184825,2.186412,-0.36916593,0.8261674,0.0559079,0.13796814,-0.5083329,1.5115238,1.2567309,1.0333184,1.1727865,0.95942473,0.8703827,-0.15823235,1.1010059,-0.9288069
91_175687,0,3.0000868,2.754076,2.7597814,-0.36916593,0.69325113,2.3042152,0.30106357,-0.52268934,1.9045824,1.5612881,1.2846316,1.4572517,1.1923603,1.0761441,-0.1524038,2.6910617,-0.75859594
91_188894,0,-0.4489859,-0.16873448,-0.017462393,0.7345613,-0.88023615,-0.8700242,-1.4059973,0.4016358,-1.4301181,-1.3618106,-1.322661,-1.3465809,-1.3122932,-1.309456,0.13104849,1.9822787,1.2174532
91_188895,0,0.7788887,0.9593786,1.0009034,0.2171902,0.59144914,-1.0976706,0.7414059,1.5684825,-1.3186293,-1.3951724,-1.4642566,-1.4211767,-1.4857477,-1.5087874,0.20602272,1.3881389,1.0060831
91_188896,0,0.36302972,0.49662575,0.5335062,-0.0001990589,0.28525522,-0.870259,1.121768,0.8645888,-0.9610544,-0.99477583,-1.025332,-1.0060039,-1.0355467,-1.0462528,-0.0033391817,0.93292844,0.3245351
91_188898,0,2.4566321,2.342128,2.325985,-0.36572438,0.046272106,-0.90402305,0.04571978,0.40210578,-0.2035761,-0.4863533,-0.7030026,-0.5702018,-0.7694818,-0.8447245,0.0660588,1.5336928,0.7857721
91_188899,0,2.5635874,2.4125204,2.397064,-0.36916593,-2.8913682,0.5306966,-1.0734545,0.25025207,-0.29693985,-0.59597844,-0.81910664,-0.6827556,-0.88665444,-0.96319807,0.10030334,2.6031668,1.2897986
91_188901,0,2.7076018,2.5496323,2.5499911,-0.36916593,-4.0296955,2.3335736,-1.7666093,-0.058582675,-0.000968605,-0.3152432,-0.55283695,-0.4068723,-0.6268793,-0.713498,0.07894636,1.9068956,1.5010136
91_188903,0,1.3751174,1.4411068,1.4041141,-0.34286547,0.7032002,-0.8832311,0.6929185,0.051184405,0.027122652,-0.11606509,-0.2484663,-0.16575634,-0.29103133,-0.33610797,-0.12346916,0.58429915,-0.16941996
91_188904,0,-0.25524676,-0.10691168,-0.07647936,-0.30603325,0.7163036,0.5619706,-1.670882,-0.52969664,0.25721908,0.30214277,0.31436828,0.3086639,0.313701,0.31016508,-0.15779872,-0.29087397,-0.24420924
91_188905,0,2.2162173,2.1480904,2.129549,-0.36306533,0.8110607,-1.0109271,0.68639284,0.014395983,0.34636638,0.09871861,-0.10463261,0.021228172,-0.16935828,-0.24421193,-0.11022935,1.1536528,0.18137622
91_188906,0,0.06937186,0.20342654,0.24962169,-0.2091109,0.30610785,-0.9231465,0.86088955,0.05789263,-0.32273123,-0.31976497,-0.3294171,-0.32220942,-0.3356014,-0.3448957,-0.11438395,0.6183846,-0.041086506
91_188907,0,2.1498394,2.111976,2.0748398,-0.36916593,0.8531665,-0.7082234,-0.051698305,-0.20812911,0.48282525,0.24744047,0.04547845,0.17063975,-0.018893644,-0.09187345,-0.12812242,0.5079786,-0.22878866
91_188908,0,1.9000425,1.8769269,1.8396336,-0.36663336,0.809156,-0.09670136,0.4923102,-0.37882566,0.98359436,0.78007096,0.5957583,0.71118397,0.5347078,0.46389672,-0.15046827,0.35631263,-0.40964505
91_188910,0,2.2699294,2.2117493,2.1851196,-0.36916593,0.85611373,-0.3592049,-0.34426612,-0.34494272,0.77802986,0.5291132,0.3150779,0.44800836,0.24565302,0.16457815,-0.13929127,0.5171781,-0.25061834
91_188911,0,3.0596628,2.7797847,2.7787356,-0.36916593,-2.6647372,1.8384951,-1.2574754,-0.27811682,0.7159334,0.35403275,0.08625407,0.25145182,0.0016020804,-0.100714765,-0.0683742,4.1579494,0.3241442
91_188912,0,-1.1247274,-1.3078655,-1.3123894,-0.1420854,0.26053575,1.4310027,-4.0914693,-0.60182077,-0.34151348,-0.23688437,-0.12166339,-0.19683792,-0.07815774,-0.02848393,-0.15465245,0.29457882,-0.42803776
91_188913,0,2.0726721,2.0109782,1.9602522,-0.36916593,0.0015341366,-0.66151005,0.07113343,-0.31738347,0.7430938,0.5155479,0.31944478,0.44113192,0.25665998,0.18585089,-0.14934987,0.42389613,-0.27163455
91_188915,0,1.2597183,1.4166225,1.4252224,-0.36228892,0.7927972,0.2040725,-0.47692615,-0.5026074,0.96886426,0.8541286,0.7175939,0.80519885,0.6681469,0.6070188,-0.15736933,0.27054274,-0.49796388
91_188918,0,1.9340525,1.8769269,1.7991401,-0.36916593,0.7757883,-0.76715666,0.41674504,-0.4661608,1.238387,1.0302017,0.8409033,0.95917636,0.77913827,0.7104889,-0.15775424,0.122988984,-0.79221207
91_188919,0,2.271806,2.215422,2.1907198,-0.36916593,0.65754884,-0.45190555,0.64812636,-0.32110074,0.9810207,0.73358506,0.5172093,0.65182644,0.4462183,0.3624092,-0.1427242,0.34048858,-0.35886523
91_188920,0,1.8887842,1.9020233,1.8422183,-0.36916593,0.7642153,-0.11610404,-1.3165147,-0.5884043,1.3003192,1.1050313,0.9146488,1.0342673,0.85092753,0.77827233,-0.16097008,-0.47288817,-0.6745276
91_188921,0,2.054377,2.0342383,1.9908376,-0.36916593,-0.4485196,-0.37602726,-0.5202753,-0.49474552,1.1296908,0.91136754,0.7101702,0.83589536,0.64369303,0.5665631,-0.15684561,-0.09718545,-0.69782573
91_188924,0,2.1399882,2.094225,2.055024,-0.36916593,0.55745256,-0.24069223,0.0010694581,-0.4723563,1.2296256,0.9997624,0.7915577,0.92160344,0.7228564,0.64206254,-0.1557638,0.36831194,-0.62960047
91_199227,0,2.5762532,2.461489,2.4634042,-0.24993189,0.8645786,-0.4367384,-0.31605208,4.1171384,-1.9114479,-2.2201183,-2.429389,-2.303288,-2.4882488,-2.5499187,4.824041,2.2618122,5.8607306
91_199228,0,0.5752984,0.79778236,0.86693054,1.2740699,0.9121153,-1.131004,0.7822508,2.5849283,-1.7907594,-1.8444259,-1.8916092,-1.8622599,-1.9061811,-1.921757,0.6757218,1.2225863,2.3668902
91_199229,0,2.605572,2.4259868,2.4121413,-0.36916593,0.5789821,-0.38057202,0.4441884,1.9260267,-0.9977428,-1.3096449,-1.5272487,-1.3954312,-1.5902867,-1.6592504,0.72966826,1.724594,2.4077044
91_199231,0,0.29641724,0.56518173,0.65412486,0.319302,0.5529562,-0.48556244,0.88720095,1.1712872,-1.2034715,-1.2173347,-1.2479876,-1.2277558,-1.2601863,-1.2772522,0.13204525,1.1983877,1.0325507
91_199232,0,0.787098,0.88286525,0.8910543,-0.055140708,0.50776285,-0.9268409,0.9625792,1.0023425,-0.9614377,-1.045618,-1.1130514,-1.0711377,-1.1339587,-1.1541704,0.051309202,1.0006869,0.6475362
91_199233,0,0.6566876,0.927549,0.9927185,-0.14456005,0.6886007,-0.83679456,0.46577823,0.4427824,-0.6597168,-0.70852625,-0.77914983,-0.7334213,-0.8050511,-0.83786577,-0.021179881,0.89420575,0.5098884
91_199234,0,0.13903351,0.31238157,0.38057905,-0.16959561,0.8548972,-0.5428978,-0.3138242,-0.04896898,-0.45732832,-0.45911244,-0.4758709,-0.46397436,-0.4849816,-0.49927035,-0.10920922,0.4904922,0.274523
91_199236,0,2.7882872,2.6010494,2.602977,-0.36916593,-4.2421756,0.7998065,-1.2546434,0.028666984,0.035665024,-0.2904838,-0.53362274,-0.38437253,-0.6092573,-0.69817305,0.08512941,1.8561987,1.6354429
91_199237,0,2.5028386,2.3764062,2.363032,-0.36916593,-4.1739235,1.202,-0.66548455,0.041399796,0.0564186,-0.23087373,-0.45359987,-0.31676325,-0.52271974,-0.60247254,-0.0015492269,1.6037261,0.73751014
91_199238,0,1.0157852,1.2801226,1.3485434,-0.21062481,0.65454733,-1.0080695,0.13983653,0.33728808,-0.5183296,-0.6060697,-0.71108127,-0.6439174,-0.7480643,-0.79494524,-0.021920979,1.326405,0.571532
91_199239,0,2.734106,2.5569777,2.5517142,-0.36916593,-3.5578349,1.4845572,-0.7871655,0.0334952,0.12913826,-0.18901986,-0.4293092,-0.28172085,-0.504176,-0.5918094,0.027958136,2.2758737,1.0568031
91_199240,0,0.8537105,1.0279346,1.0125345,-0.32780102,0.463713,-0.763626,-0.19022982,-0.19629358,0.0383482,-0.03638282,-0.12766783,-0.06932096,-0.15938154,-0.19346815,-0.13764042,0.29086652,-0.04396356
91_199241,0,1.4419644,1.5641402,1.5691032,-0.34287366,0.86451995,-0.86646533,0.0024054016,-0.13036497,0.16440293,0.020359783,-0.12248218,-0.032463174,-0.17055117,-0.22679722,-0.131949,0.3250645,0.14777774
91_199242,0,1.924905,1.9154897,1.8758191,-0.36543918,0.7914278,-0.61342424,0.06876428,-0.28918326,0.6302907,0.42323777,0.23893066,0.35388348,0.17912325,0.11136954,-0.14229874,0.34947556,-0.16589847
91_199246,0,0.4718614,0.7133116,0.76828176,-0.35338348,-1.7647915,0.8986654,0.06099138,-0.49846283,0.87506247,0.8542389,0.78697246,0.8325396,0.75739545,0.71536505,-0.15809861,0.16912375,-0.5204591
91_199250,0,2.0503898,2.0470927,2.0080688,-0.36916593,0.9313621,0.22179706,0.25208172,-0.49769372,1.3465356,1.1317207,0.9279131,1.0558318,0.8593319,0.7786474,-0.156149,-0.12269644,-0.56110406
91_199257,0,2.2066007,2.157884,2.1265335,-0.36916593,0.69213194,-0.6271808,0.19489062,-0.4873964,1.3599515,1.1233389,0.90820765,1.042629,0.83650464,0.7510518,-0.15705088,0.05146823,-0.46474922
91_199261,0,2.8478632,2.6310427,2.6309779,-0.36916593,0.34526458,0.4141057,-0.06806256,-0.42317688,1.3558993,1.029209,0.7691775,0.93068033,0.68425065,0.57926244,-0.1402092,2.8404028,-0.5215085
91_199263,0,2.4252024,2.2539847,2.2307825,-0.36916593,-0.4661692,0.022727499,0.21106367,-0.39758307,1.2030128,0.9273591,0.7029649,0.8423317,0.6305714,0.5429863,-0.15413125,2.746146,-0.86592376
91_199264,0,2.3341966,2.267451,2.2480137,-0.36916593,0.7834552,0.82359797,0.47099242,-0.4931646,1.5105381,1.2588264,1.0322813,1.1738317,0.9561173,0.86373836,-0.15441057,0.10585251,-0.61063373
91_199270,0,2.235216,2.1897135,2.1635807,-0.36916593,0.6448928,-0.10855853,0.3192319,-0.5555468,1.7184572,1.4814955,1.2601225,1.3989394,1.1848778,1.0935053,-0.16086252,-0.049025808,-0.96682835
91_199273,0,2.157345,2.1027944,2.0632088,-0.36916593,0.75541294,-0.11502941,0.82007223,-0.5016674,1.5749892,1.3448501,1.1320642,1.265261,1.0608189,0.97578186,-0.15888757,0.1295636,-0.8409423
91_208569,0,-0.14477323,-0.020604603,0.092817485,0.5914826,0.76145333,-1.0979797,0.7102326,0.9946515,-1.2914141,-1.2734157,-1.251372,-1.2652737,-1.2452754,-1.2439767,0.0361899,0.76447594,0.97483706
91_208570,0,-0.75788957,-0.90571123,-0.78942156,5.219588,0.38564286,0.18705012,-1.3753612,0.85659873,-1.9798963,-1.9277477,-1.8241411,-1.8926812,-1.7852672,-1.7453594,0.2459919,1.7756784,1.7370024
91_208571,0,0.22487918,0.26096457,0.23540592,-0.24055913,0.4451157,-0.56631005,-0.7230728,-0.20377089,-0.34490854,-0.36928377,-0.3876056,-0.37579072,-0.39350992,-0.39531797,-0.14520091,-0.58475655,-0.05875027
91_208572,0,-0.6134062,-0.4172499,-0.3806106,-0.20273791,0.029008033,-0.42739397,-0.88080174,-0.31998983,-0.3606243,-0.27432677,-0.22794202,-0.2559204,-0.21528389,-0.20193438,-0.15537664,-0.577307,0.05587404
91_208573,0,0.54879415,0.6349619,0.6618789,-0.20996664,0.55773705,-0.8044251,-0.09125919,0.0640454,-0.44823837,-0.5037235,-0.55365574,-0.5219566,-0.5707058,-0.59073776,-0.09821016,0.7868996,-0.0014099452
91_208575,0,0.011437754,0.02469131,0.01226148,-0.343507,-0.81765825,1.6581658,-1.2140028,-0.56520325,0.6053754,0.60840946,0.6019265,0.6077071,0.5967914,0.59040785,-0.15863246,-0.38945562,-0.52367073
91_208578,0,0.3348836,0.38950703,0.35947078,-0.33195135,0.55937415,0.109928034,-0.15616666,-0.331099,0.17070019,0.14040706,0.104813255,0.12795073,0.09160976,0.0799159,-0.15085994,0.33928865,-0.58788145
91_208579,0,1.938509,1.9075322,1.8366181,-0.36916593,0.6911649,-0.68402016,-0.88646024,-0.45975167,0.8417143,0.6329483,0.4457564,0.5623775,0.38532758,0.3193279,-0.15567173,-0.35664505,-0.58886397
91_208580,0,1.8209989,1.8616242,1.8379104,-0.35955167,0.9172754,-0.71509916,0.45986852,-0.16211154,0.45511732,0.2638181,0.08723661,0.1974304,0.029688815,-0.03630715,-0.12956098,0.2696178,-0.08165753
91_208584,0,1.3246889,1.4759969,1.42393,-0.3627099,0.65138865,-0.6564441,0.33476833,-0.38886666,0.7655449,0.6429844,0.5005606,0.5910386,0.45180315,0.3985782,-0.15490867,-0.18643016,-0.6181944
91_208585,0,2.5185535,2.3855877,2.3699248,-0.36916593,0.79361945,0.39486453,0.17804523,-0.30588976,0.93710417,0.65373737,0.42086527,0.5651281,0.34569168,0.25567046,-0.13284382,1.4410108,-0.3042787
91_208596,0,1.9361634,1.9307923,1.8715113,-0.36916593,0.37693846,-0.6084844,-0.66405404,-0.54174584,1.2468199,1.0439875,0.8511109,0.9719941,0.7870004,0.71397185,-0.1610309,-0.42082876,-0.8452209
91_208597,0,2.6637406,2.5043366,2.4965742,-0.36916593,0.28074768,-0.13890335,0.49437377,-0.40796587,1.3727651,1.0732135,0.82518256,0.97942066,0.7435148,0.64345574,-0.14751148,2.0412252,-0.4144096
91_208607,0,-1.5253406,-1.5159818,-1.3455596,0.10176877,-0.20189641,0.50901824,-3.0932817,-0.47385174,-0.6651379,-0.49743712,-0.35452658,-0.44670072,-0.30599645,-0.26773518,-0.14531353,4.90773,-0.8139044
91_208608,0,2.6696045,2.5165787,2.5099285,-0.36916593,0.8879848,-0.27311537,0.9001174,-0.46782717,1.6799071,1.3826785,1.1305903,1.2877058,1.0462875,0.9420777,-0.15480533,1.0099238,-0.7236382
91_208610,0,2.2180936,2.164617,2.133426,-0.36916593,0.6975547,2.0509396,0.5558567,-0.53029484,1.6539514,1.4175843,1.1988226,1.335896,1.1249629,1.0358492,-0.16032077,-0.043676127,-0.8963283
91_208613,0,-0.95303607,-1.0636348,-1.0142891,-0.14022338,-1.6358218,1.8998467,-2.5942445,-0.46714354,-0.41040003,-0.3180555,-0.22117338,-0.28436142,-0.1860585,-0.15081553,-0.14817628,5.0173235,-0.8933737
91_208616,0,2.871553,2.6567512,2.6658711,-0.36916593,0.80937314,1.7786514,0.54283303,-0.49269462,1.7982955,1.4720109,1.2056459,1.3718736,1.1168298,1.0046635,-0.15322544,2.398879,-0.82102484
91_208618,0,-1.3027517,-1.5325087,-1.4519624,-0.045088008,0.2820285,1.9763052,-3.1618178,-0.5164511,-0.4969737,-0.37838244,-0.24164307,-0.33145136,-0.19093844,-0.14224213,-0.15091823,4.1965723,-0.9908378
91_208620,0,-1.3834372,-1.7638851,-1.6811378,0.1462497,0.16027163,2.0972736,-2.873282,-0.4809018,-0.6089554,-0.49787828,-0.3429544,-0.44582054,-0.2831692,-0.22513613,-0.15161456,3.8218696,-1.0319124
91_219848,0,2.5837588,2.4382288,2.4254954,-0.36916593,-3.4505894,2.3021433,-1.8552908,0.10348293,-0.3185148,-0.6195247,-0.8443799,-0.7068507,-0.91268075,-0.9902043,0.1724734,2.7136104,1.6531206
91_219849,0,-0.018819328,0.24198927,0.32414678,-0.14625543,0.41961825,-0.8544867,0.82861286,0.19333898,-0.51433223,-0.48944134,-0.49759606,-0.49054497,-0.5049351,-0.5181318,-0.082984425,0.65601987,0.19224
91_219850,0,0.26944387,0.5480427,0.614493,-0.09577466,0.38760874,-0.72066784,0.15710367,0.23598106,-0.6684234,-0.6740616,-0.70917076,-0.68545115,-0.7241526,-0.7440943,-0.08682873,0.47099334,0.28573188
91_219851,0,-0.6338121,-0.6363842,-0.5990164,0.49973455,-0.100523025,-0.8927592,1.2419658,0.8453187,-1.2779435,-1.2168385,-1.1456938,-1.1923833,-1.118885,-1.0869229,-0.07260173,0.09549062,0.666929
91_219852,0,-0.11217064,-0.01693196,0.02820037,-0.22870782,0.72055537,-0.8145086,0.46048984,-0.18620987,-0.12335449,-0.103437245,-0.095407605,-0.09913726,-0.09621349,-0.10007176,-0.14648207,0.011120624,0.004837168
91_219853,0,0.119096674,0.24015296,0.25996044,-0.16981727,0.56143415,-0.8999865,0.47676852,0.15082505,-0.5672292,-0.5719911,-0.5842784,-0.5761981,-0.5891953,-0.5935777,-0.12794307,0.08836604,0.05419781
91_219854,0,0.2696784,0.297691,0.30605397,-0.25896102,0.46105215,-0.9812026,-0.4785001,-0.23765385,-0.16261654,-0.1921079,-0.21445931,-0.19986355,-0.2233629,-0.232745,-0.14947967,-0.31818485,-0.103878096
91_219855,0,-0.25853047,-0.46683055,-0.47322845,-0.24253294,-0.06289107,-0.25388202,-0.13026786,-0.23949113,-0.2757482,-0.27206588,-0.2303438,-0.2583409,-0.2132777,-0.19277157,-0.14839225,-0.38309348,-0.16770852
91_219856,0,-0.26838163,-0.2317815,-0.23285279,-0.30779773,0.89348054,0.11121636,-1.0206279,-0.47397992,0.15197268,0.1861761,0.20716171,0.19478986,0.21252368,0.2186977,-0.15879887,-0.56020796,-0.31848085
91_219859,0,2.623867,2.4706707,2.4603887,-0.36916593,-0.59005666,-0.394308,0.10572903,-0.18787625,0.6995605,0.4004084,0.16223755,0.3094341,0.08613339,-0.0046391804,-0.10240671,1.6493235,0.17960843
91_219860,0,0.5513742,0.7102511,0.70366466,-0.34059545,-0.53866,2.7954915,-0.32850718,-0.46363986,0.6005019,0.5601038,0.49362817,0.5377873,0.46714783,0.4363011,-0.15834357,-0.27706227,-0.5703022
91_219861,0,0.98177534,0.89878,0.852284,-0.34675348,0.7707099,-0.5630569,-0.120123915,-0.30576158,0.29390746,0.17812517,0.09182183,0.1457745,0.06406524,0.035977267,-0.15131496,-0.099322826,-0.3278973
91_219862,0,1.9753335,1.9424223,1.9171741,-0.36407256,0.7828132,-0.7231023,0.395728,-0.24179842,0.6439256,0.4284764,0.24182372,0.35817438,0.18096678,0.110405035,-0.13986737,0.62694657,-0.26643685
91_219867,0,2.1078548,2.0746374,2.035208,-0.36916593,0.5729024,-0.10656082,-0.19414891,-0.49124187,1.2318707,1.006876,0.8008919,0.92963517,0.7325078,0.6523506,-0.1562833,0.10540253,-0.42205122
91_219885,0,2.4481883,2.336007,2.3195233,-0.36916593,0.7599866,0.23416789,0.33688918,-0.46210167,1.424074,1.1541641,0.9212537,1.0663941,0.8441499,0.7501945,-0.15394852,1.0150361,-0.73421675
91_219888,0,2.196984,2.1395206,2.1049945,-0.36916593,0.49808392,-0.29813567,-0.20475331,-0.53854126,1.4815707,1.2459779,1.030862,1.1654149,0.95915365,0.8733298,-0.15984885,0.291354,-0.7378016
91_219889,0,1.9302996,1.7900077,1.7108301,-0.36916593,-0.04985318,1.7533993,-1.8331096,-0.5494368,1.0137117,0.79479426,0.61486334,0.7265322,0.55753505,0.4948681,-0.1527952,1.2298983,-0.6929802
91_219894,0,2.4622614,2.3170319,2.2885072,-0.36916593,-0.9609079,2.564892,-1.3244573,-0.56007594,1.4162436,1.141481,0.909081,1.0535213,0.8331429,0.7415139,-0.1494045,1.950368,-0.5859798
91_219900,0,2.1885402,2.1217697,2.082594,-0.36916593,0.7828375,-0.5587172,0.23924515,-0.48500365,1.3655916,1.1291841,0.9166139,1.0492854,0.8462645,0.76300097,-0.15429625,0.15848689,-0.8481931
91_231370,0,0.67029154,0.8443025,0.8871772,0.19666415,-0.301964,-0.9539897,0.19023727,1.1005304,-1.2523711,-1.3173099,-1.3764281,-1.3394843,-1.3950351,-1.4150695,0.0984672,1.0669205,0.89276534
91_231371,0,-0.7144976,-0.68045586,-0.6201247,0.8643835,-0.12138315,-1.0744629,1.9109107,1.1679971,-1.3231742,-1.2502003,-1.1726592,-1.2228597,-1.1450199,-1.1139826,-0.07147487,0.10602749,0.57727206
91_231372,0,0.84714305,1.0469099,1.0745668,-0.19466989,0.8900473,-0.9682995,-0.07812518,0.26328397,-0.59203494,-0.66882294,-0.753167,-0.69936913,-0.78206116,-0.81487834,-0.047578685,1.4017506,0.44288868
91_231373,0,0.088135935,0.013673386,0.071278445,0.5723336,0.18506658,-1.0158533,0.20120287,1.0012742,-1.3741547,-1.4036093,-1.3889283,-1.3999422,-1.3810459,-1.3724704,0.068604775,1.4302739,0.8998611
91_231374,0,2.515739,2.4015026,2.3884482,-0.36916593,-4.1875114,2.4155362,-1.314718,-0.0899447,0.08686449,-0.20043455,-0.42526984,-0.28694695,-0.49555477,-0.5765917,0.0043880055,1.8626608,0.7451588
91_231375,0,0.16319226,0.49478942,0.6110468,-0.096161634,0.7476119,-1.0050433,0.8478966,0.39924303,-0.65692407,-0.64560753,-0.6736354,-0.6537645,-0.68820375,-0.7128014,-0.07709111,1.0203983,0.52190727
91_231376,0,0.7237692,1.0401767,1.0917981,-0.24114998,0.5460779,-1.0532879,0.62953734,0.31536886,-0.4637351,-0.512767,-0.5960689,-0.5421459,-0.6264997,-0.6638795,-0.08148815,0.74757695,0.122627296
91_231377,0,0.43785152,0.44153613,0.38531762,-0.3065119,0.3647322,-0.47770894,-0.48864645,-0.28986692,-0.025226748,-0.07382522,-0.11342093,-0.08835498,-0.12619798,-0.13399024,-0.15160611,-0.23600222,-0.3685599
91_231378,0,2.2954955,2.1995072,2.1855505,-0.3602247,0.7007845,-0.7827578,0.28429946,0.20538814,0.028327346,-0.23346548,-0.43864337,-0.3122523,-0.5026036,-0.57600224,-0.04240029,1.320568,0.31921768
91_231379,0,0.9240758,1.1540285,1.2132783,-0.3060037,0.910608,-0.8345229,-0.15977517,-0.14596052,0.0249323,-0.052815564,-0.15217687,-0.08796991,-0.18893224,-0.23660304,-0.120470695,1.0945064,0.13445948
91_231380,0,-0.26978892,-0.108135894,-0.0075544356,-0.217609,0.5899169,-0.73320216,0.7811649,-0.102933876,-0.19475995,-0.15058489,-0.13187094,-0.14210135,-0.13048148,-0.13747318,-0.13242851,0.31846488,0.024543393
91_231381,0,2.6309035,2.4755673,2.4634042,-0.36916593,0.7061262,0.68735033,-0.5066344,-0.21018003,0.57865316,0.27776936,0.04023821,0.18675815,-0.035214312,-0.12450593,-0.08066962,2.092472,0.34404412
91_231382,0,-0.41028497,-0.29788905,-0.23112966,-0.2295619,0.6273492,0.6669946,0.10568543,-0.27452773,-0.11147183,-0.056234457,-0.022808436,-0.042530302,-0.0155319115,-0.012676736,-0.14324877,0.08262888,0.0076085757
91_231383,0,1.9436691,1.9081444,1.8680651,-0.36607742,0.7309792,-0.50942373,-0.007106904,-0.32528806,0.71001947,0.4985637,0.31371325,0.42891932,0.25373203,0.18542221,-0.14730763,0.5914362,-0.36384815
91_231386,0,1.7858162,1.785723,1.7569237,-0.36418402,0.6867291,-0.13637352,-0.77580196,-0.5108111,1.0559307,0.8674733,0.6921023,0.8024483,0.63274026,0.5630802,-0.15619743,0.037431564,-0.49705884
91_231387,0,2.460854,2.353758,2.3350315,-0.36916593,0.27173942,-0.76793,0.41136563,-0.25021574,0.8331172,0.5582289,0.32987067,0.4713333,0.25606355,0.16865052,-0.13688861,0.8288471,-0.33154204
91_231388,0,2.067981,2.0470927,2.005484,-0.36916593,0.8615958,-0.7964988,-0.39084414,-0.45757255,1.0303583,0.809683,0.6083676,0.7340688,0.5421904,0.4655578,-0.15671158,0.07066709,-0.52469546
91_231391,0,2.1714182,2.1266665,2.0916402,-0.36916593,0.78746426,-0.7977288,0.2458252,-0.34712183,0.8970755,0.66151255,0.4538897,0.5830619,0.38630357,0.3077538,-0.14978491,0.13011356,-0.41276157
91_231393,0,1.6408637,1.608212,1.5721186,-0.36522317,0.8572355,0.060246814,-0.9602299,-0.56592965,1.2248615,1.049171,0.8885567,0.99020296,0.83352244,0.76894873,-0.15938455,0.26840535,-0.6821903
