SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,SFR,BulgeMass,EffectiveRadius,VelocityDispersion,Metallicity,ID,phase_5
35,91,0,-0.02586454975324827,-0.5704049923197893,-0.72674086606777,-0.7807843427173767,-0.8131256481722315,1.7330824408174035,1.6926587437883618,-0.36595079245380085,-0.030899948166904737,0.2694243758643611,0.7195019229711506,0.7033947847131502,91_35,0.0
36,91,0,0.023145743391981558,-0.43017516075723927,-0.6376453447594945,-0.7175365490818728,-0.7692386688914025,2.260107405577804,2.253117450179037,-0.3690655388567069,-0.004901447197831427,0.23879816703384515,0.8634467840211059,1.0539330456693319,91_36,0.0
37,91,0,-0.10282676127307261,-0.884488640464255,-0.8290438766373055,-0.8121360889601057,-0.8027993001061535,-0.48217916105881387,-0.3996653583304017,0.1837111942103921,-0.035757528449977795,0.23598643882200404,0.5274216277807262,0.1202421983059022,91_37,0.0
38,91,0,0.019168269783782194,-0.4334039540206886,-0.6438088397480854,-0.7243947435724691,-0.7764455993125192,2.2917289034634276,2.281202337455799,-0.3690655388567069,-0.022434763135485286,0.3705600767764318,0.9356197640652144,1.284044570320367,91_38,0.0
39,91,0,0.15991171325195222,-0.4017283787292656,-0.6443041205953817,-0.7403427672688586,-0.8098986644015823,2.630196047498441,2.6372195849935753,-0.3690655388567069,0.1535646375773372,-0.08805442325341167,2.193895843485666,2.0441287315327337,91_39,0.0
40,91,0,-0.14400773572563108,-0.4214908202555494,-0.3577566348312185,-0.3351649911735952,-0.32117197233677125,-0.626818234720835,-0.5838691778221048,-0.0821891356885243,-0.04201010961368989,-0.15307023098260006,-0.04842170830129574,-0.3107693292498198,91_40,0.0
41,91,0,0.057037973825478025,-0.4588446181826917,-0.6742410962542464,-0.7568350921152922,-0.8119424207896592,2.3479448997045376,2.338611151153886,-0.3690655388567069,-0.017689631142875563,0.25783140416015443,0.9997530155990246,1.7292690834412294,91_41,0.0
43,91,0,0.051230730712244744,-0.326519763230654,-0.5521268517928127,-0.6412799579602362,-0.7009879621421737,2.4404670601846963,2.443516465393556,-0.3690655388567069,-0.020803037904825024,0.17486379323228815,1.2480262211852722,1.2159026215311992,91_43,0.0
44,91,0,0.09148165339914908,-0.4262226724519821,-0.6536043942835214,-0.7421389610640146,-0.804197659740102,2.4715029747761426,2.4691232743811917,-0.3690655388567069,0.044624125491192754,0.09721683722836727,1.5092304338192106,2.3079458581987864,91_44,0.0
45,91,0,0.021454480073653002,-0.4645228408184109,-0.6680225700604023,-0.7451326173892739,-0.7946242745538423,2.222044491456219,2.2076860148783926,-0.3690655388567069,-0.014552230906477122,0.26449303715436273,0.6836514779583392,1.2992257926913584,91_45,0.0
46,91,0,0.09788327113766151,-0.3352041037323439,-0.5695717438587321,-0.6623444124670685,-0.7279332766270943,2.53474597054739,2.5389224795249086,-0.3690655388567069,0.11557654673567182,-0.11474421258734997,1.8761047205156642,1.8823966477175853,91_46,0.0
47,91,0,-0.10627510699335174,0.060100395642674685,-0.13036769471646403,-0.20355297309214243,-0.24646729804624207,2.019432671670554,1.9904411515316753,-0.3690655388567069,-0.02381709140638014,-0.06028319999184219,0.15885420620594506,0.5314688115080936,91_47,0.0
48,91,0,-0.07688203767086531,-0.25721204576524037,-0.43496541580435505,-0.4985641964178158,-0.5357663930849371,1.9228114281311477,1.8747974980391262,-0.36826649490670693,-0.03517624428941889,0.16616906445413313,0.15344469351292278,0.6458395006219241,91_48,0.0
50,91,0,-0.10865603947512126,-0.14648670436869,-0.3338730917504325,-0.40374693607956447,-0.44358222337006115,2.0118200888462376,1.9768117209414828,-0.3690655388567069,-0.040975906380874075,0.1287947079151986,-0.004616723954453223,0.3166846581798765,91_50,0.0
51,91,0,0.018745883204204814,-0.23878565662383283,-0.4712860112728293,-0.5640436247685146,-0.6296716208108278,2.5031244726617663,2.508359513959021,-0.3690655388567069,0.01671633534443572,0.1969250453559647,0.9666002278347015,2.32441501820775,91_51,0.0
52,91,0,0.024353952163478677,-0.14559600277877113,-0.386372861563956,-0.4836503449065178,-0.5532458885092879,2.5798358841991136,2.5897230844519923,-0.3690655388567069,-0.023720441636064547,0.1082042059331003,1.1495439838703758,2.068745695606032,91_52,0.0
53,91,0,0.018887537246894414,-0.29189373892263204,-0.5201537215395041,-0.610363652637546,-0.6740426476572532,2.4644759752460033,2.4658191699956897,-0.3690655388567069,-0.01870259508176013,0.1072092867196796,0.8631202255120786,2.158672972526858,91_53,0.0
54,91,0,-0.03178025121361372,-0.17699323382334378,-0.3906652955738664,-0.47412507478068977,-0.5285056796009763,2.2952424032284973,2.284506441841301,-0.3690655388567069,0.005005492195776571,0.15025035703940173,0.6184036680350222,1.2086317111778242,91_54,0.0
55,91,0,-0.073870100848836,-0.050290932657657654,-0.25138131507279105,-0.32983083990313183,-0.3765147440034029,2.1459186632130502,2.1296265487709225,-0.3690655388567069,-0.03471274781222885,-0.01918871074185622,0.44424504580199214,0.5925134018241808,91_55,0.0
56,91,0,-0.07927842332727247,-0.2705725696139952,-0.46171058155841405,-0.5332906097908382,-0.5766953039093371,2.06686491849899,2.039176691217821,-0.3690655388567069,-0.03490239764125371,0.13718663519361682,0.22141855707681798,0.7871746713477681,91_56,0.0
57,91,0,-0.14021598627765813,-0.22447876233579148,-0.23525717193299886,-0.2423072149755138,-0.24732782705175033,0.14205263053517161,0.17318373950590404,-0.25951564758837803,-0.038774099576668754,-0.21938375942494584,-0.07753510929090766,-0.02512120290466363,91_57,0.0
58,91,0,-0.12477455170737142,-0.07272547895369205,-0.21500568839906167,-0.2636982501723758,-0.29218290146377196,1.5228580382074213,1.4613714368032638,-0.3690655388567069,-0.039260237783268384,-0.04410494843447934,0.0050593466499946295,0.07409566676664243,91_58,0.0
59,91,0,-0.05907397912030564,-0.06765961366103931,-0.2784566680583808,-0.36129144637586996,-0.4136788404287115,2.2513236561651304,2.2394880195888436,-0.3690655388567069,-0.003759560575816097,0.04487543513101661,0.4365141280556652,0.8566684979413328,91_59,0.0
60,91,0,-0.14236225954424353,0.21458145264389636,0.13416730894559561,0.10261642380950309,0.08257748043428062,0.829527417900405,0.813353964196801,-0.34187098182618736,-0.03766424931208671,-0.2835776773691344,-0.21291845812592203,0.1724813142744347,91_60,0.0
61,91,0,-0.14787646483295186,0.004487215122233941,-0.10912564948793048,-0.14199251302178334,-0.15600418634237867,1.2083998092337158,1.110723358891927,-0.36321682794645754,-0.04145349480009964,-0.2605647633891423,-0.3138285869644587,-0.15162225502010432,91_61,0.0
62,91,0,-0.0007402748750982038,-0.10707315901486365,-0.3438337399016357,-0.43901765060263304,-0.5078529834688222,2.5324036373706775,2.53685741428397,-0.3690655388567069,-0.016352079426410135,0.02272766829312947,1.0049353571553319,2.665590611937538,91_62,0.0
63,91,0,-0.060832492339451136,-0.23305176513874395,-0.4293522328683174,-0.5034629067682422,-0.5496962063615726,2.117225081798318,2.091216335289468,-0.3690655388567069,-0.0305330845632173,0.17784855087255025,0.10227794451691508,0.9711396644595438,91_63,0.0
64,91,0,-0.12954786346047664,-0.057193869979513784,-0.11534417568177656,-0.14651021256717758,-0.16729862953965108,0.6257444315263837,0.6873849844995601,-0.28616672932722603,-0.024909132430068374,-0.13641614849707942,0.14044979458303153,0.2711866626143477,91_64,0.0
65,91,0,-0.1451083446558211,0.2180329213048244,0.04276047701660053,-0.022137399781353376,-0.05521472657243727,1.838487433769483,1.785586679630589,-0.36875393576784427,-0.03955035606234508,-0.36849186936673706,-0.21524696227724932,-0.1340478435629517,91_65,0.0
66,91,0,-0.035245480964495694,-0.06019998784548441,-0.28880253464637,-0.3808862877775741,-0.44503436606685365,2.439881476890518,2.443516465393556,-0.3690655388567069,-0.022043601914715015,0.02393887429207639,0.6906618372553986,1.5779135752057716,91_66,0.0
67,91,1,-0.15864732260054393,0.4795651756441897,0.4939613289045177,0.49315249896849156,0.49272711768378497,-0.21163967914847506,-0.18407254717643529,-0.3188009816023088,-0.04169486577369373,-0.4761161738445951,-0.415317292291816,-0.4839284342359136,91_67,4.0
69,91,0,-0.15405715950569807,0.1960993946531191,0.08293325685294411,0.05210527708510888,0.042025051049788806,1.1802918111131608,1.0595097409166554,-0.3690655388567069,-0.041626264712945255,-0.3498046910972698,-0.41784812073677985,-0.3745176751746997,91_69,0.0
70,91,0,-0.08689826577088298,0.08431634511854082,-0.129927445074421,-0.21514658758815144,-0.27029319488620335,2.2694767382846552,2.258073606757289,-0.3690655388567069,-0.0361671240937226,-0.025244740736591,0.23231212299209728,0.7782504509768543,91_70,0.0
71,91,0,-0.05691511437162786,0.02903717769432013,-0.19712054669109924,-0.28857281272954066,-0.35107535527811895,2.4029897293572904,2.405106251912102,-0.3690655388567069,-0.027128021912208845,0.05858801733338038,0.45475880997307605,1.2272474339167414,91_71,0.0
72,91,0,-0.1570401931768034,0.19910551251908973,0.08331847528973008,0.05177869639507928,0.04401502437502353,1.2078142259395375,1.084290523807916,-0.3690655388567069,-0.03868556027658944,-0.4075532628327764,-0.427254425616379,-0.7910412744496577,91_72,0.0
73,91,0,-0.15561077518191663,0.5007193384047175,0.4473498980533075,0.42076044601219187,0.40570612200194694,0.5068710228082045,0.5221797652244898,-0.33230357395843496,-0.03859943722076801,-0.505531176676164,-0.42205078676600455,-0.19348479540894598,91_73,0.0
74,91,0,-0.13309722710400812,0.17589160233187784,-0.007152826149925711,-0.07629536421106616,-0.11566688920926488,1.9263249278962167,1.883883785099256,-0.3690655388567069,-0.040004626879641354,-0.19083390373548187,-0.027628450193864812,0.19494258130829054,91_74,0.0
75,91,0,-0.08018815702157689,0.10836528804629988,-0.11506901965549893,-0.2048048657372504,-0.2653989361673854,2.3643412319415273,2.3580227644187066,-0.3690655388567069,-0.03232455226390617,0.022122065293655964,0.32824933366598535,0.8174640416138381,91_75,0.0
76,91,0,-0.07509920001662228,0.07730207009794533,-0.15507670587607708,-0.24938312992613051,-0.3162239305551093,2.463304808657647,2.4658191699956897,-0.3690655388567069,-0.030711700773358233,-0.04717622078895193,0.0784498220049344,1.9636645992426829,91_76,0.0
77,91,0,-0.008838879355799977,-0.47610196148733197,-0.6706090367073996,-0.7421389610640146,-0.7975285599474274,2.127765581093525,2.099063583205034,-0.3690655388567069,-0.021107792203315597,-0.4430675530161853,0.9145531906839239,4.430823323647069,91_77,0.0
78,91,0,-0.08729146302058927,0.2002188895064853,-0.017663786353680273,-0.10623192746367134,-0.16342624901487157,2.294071236640141,2.291527663660491,-0.3690655388567069,-0.03294741948123898,-0.2093047952194229,0.3652569316564382,0.748326453090351,91_78,0.0
80,91,0,-0.15289216237499043,0.009163398469298917,0.0910228440254668,0.12242898567122759,0.14071697136880934,-0.8721776349815105,-0.861000933156035,-0.23127663614820276,-0.03708590519698844,-0.5696818372632473,-0.44969467446499223,0.1738697293167877,91_80,0.0
81,91,0,-0.1258016150092679,-0.22575914587129808,-0.37701755667056125,-0.42339620759627516,-0.44551841363244993,1.6370467805721745,1.5377788507179835,-0.3690655388567069,-0.03949245068422069,-0.11271111680340323,-0.46372604170614506,0.12640785721108846,91_81,0.0
82,91,0,-0.13971633386366286,0.4565739408544585,0.2625000796008734,0.18535019861670385,0.13926482867201678,2.0094777556695242,1.980941851423359,-0.3690655388567069,-0.03927228521093185,-0.28820621457939605,-0.2977633281399058,0.16707380305684935,91_82,0.0
83,91,0,-0.14619950998510364,-0.06682458092049214,-0.020580440232210336,-0.009564043215259431,-0.003959467681961183,-0.48393591094134863,-0.4232071020770991,-0.28589987914160647,-0.03142875082630977,-0.5172539204516862,-0.49658421690254073,0.33591237965456827,91_83,0.0
84,91,0,-0.15495973895700826,0.6528623037324067,0.4806437772327434,0.4166237572718318,0.3801591671509749,1.752992272819463,1.6823334175836702,-0.3690655388567069,-0.04045041549681553,-0.43554077287987214,-0.5125855838448927,-0.13341757620819927,91_84,0.0
85,91,0,-0.13079613600514792,0.1935386275821079,-0.013041165112239017,-0.09518261411771034,-0.1458929705276787,2.174612244627783,2.1581244490958715,-0.3690655388567069,-0.041479786241115556,-0.11301391830314003,-0.23238063535416412,0.31881295229085194,91_85,0.0
86,91,0,-0.15044913105643204,0.7744430707560724,0.6192123520655,0.5578154755941193,0.5194035168544854,1.5574074525639365,1.512998067826723,-0.3682412361815136,-0.03772720683729578,-0.4446248178719742,-0.38799286400383337,0.049597448716702935,91_86,0.0
89,91,0,-0.15980430697661674,0.8086794131185047,0.6938896975968943,0.6562795536376891,0.641060805007957,1.1229046482836949,1.0198604882906388,-0.3690655388567069,-0.042741143469073796,-0.4956684992561673,-0.4368630547896146,-0.5733076525873895,91_89,0.0
90,91,0,-0.0880767128662459,0.16776395032388677,-0.05712116052170513,-0.14814311601731975,-0.21301423295718092,2.372539398060023,2.3687611036715865,-0.3690655388567069,-0.034488020199432104,-0.09250993103525225,0.1957659663730964,1.926104318623238,91_90,0.0
91,91,0,-0.14859704031077486,-0.09304460897367269,-0.09773419000009179,-0.09643450676281831,-0.092916653626188,0.06124213593857696,0.04143257713403588,-0.27777723780542146,-0.04057761470502108,-0.26017544717519514,-0.2873844468312463,-0.1855836177008186,91_91,0.0
92,91,0,-0.11002421713710574,0.1875820606995383,-0.0190395664850626,-0.1012243568832356,-0.15492852508549623,2.17578341121614,2.159776501288623,-0.3690655388567069,-0.037034234742858184,-0.08143604761630872,-0.07592006449082542,0.7205033463863556,91_92,0.0
93,91,0,-0.15737014692045678,1.0419318919780072,0.8528198183740985,0.7756992259580822,0.7307709538320022,1.885334097303741,1.8442345324732388,-0.3690655388567069,-0.04240794676527339,-0.49233768275906326,-0.5185239793405794,-0.296410194732853,91_93,0.0
94,91,0,-0.14632141830658368,0.7139310314910879,0.5144329372594754,0.4332793724632812,0.3841391138014425,2.0358290039075446,2.0090267387001215,-0.3690655388567069,-0.04191797129244322,-0.3468631908141129,-0.35048477960280566,-0.05378466608166218,91_94,0.0
95,91,1,-0.15937362147508852,0.6522499463893402,0.6347861831527388,0.6223151618747331,0.6142768397115685,0.10633204959030004,0.11701396495238041,-0.3375008327280284,-0.04152160585327134,-0.48554627769353925,-0.43724640608282106,-0.4791511903730805,91_95,4.0
96,91,0,-0.07959578559852605,0.3382776359436139,0.08992221992036212,-0.013102000690566825,-0.08985101904407083,2.601502466083708,2.6091346977168137,-0.3690655388567069,-0.024564437445026753,-0.23902259955072855,0.46044163793995835,2.6091223106755224,91_96,0.0
97,91,0,-0.15774674633789246,0.7804553064880116,0.6353915264105473,0.5878064689617291,0.5658720831518317,1.4484889598467867,1.3300332874795828,-0.3690655388567069,-0.03958153068231576,-0.5949441338127124,-0.6301147011537249,-0.2447922118095837,91_97,0.0
98,91,0,-0.15341613922214473,0.7004591699435938,0.5102505656600752,0.43360595315330885,0.39075443053127307,1.9386221770739591,1.9065995027495775,-0.3690655388567069,-0.03941883127001352,-0.44929661243934116,-0.35624214809892274,-0.09689860687051922,91_98,0.0
99,91,0,-0.13268457029459274,0.5540500961009954,0.34620254279412976,0.2613346391633175,0.20821471523821977,2.1441619133305156,2.127561483529984,-0.3690655388567069,-0.040310087464915004,-0.25619577032151225,-0.04458819536923258,0.23608351124748803,91_99,0.0
100,91,0,-0.13249140570854795,0.35447727111022825,0.13818458692922841,0.050526803749971316,-0.007939414332428727,2.2583506556952693,2.2465092414080345,-0.3690655388567069,-0.03756484536125338,-0.2054116330799506,-0.20396649551975257,0.7477053200450879,91_100,0.0
102,91,0,-0.1336864506710747,0.43380538146220604,0.24131306557759494,0.16537434640996554,0.11904239704261492,1.995423756609247,1.9635953033994769,-0.3690655388567069,-0.03468770673537436,-0.2673129110975611,-0.23594083301236723,0.3794099614419702,91_102,0.0
103,91,0,-0.05813362525955008,-0.1317344592856892,-0.34009161794427856,-0.4210557126510711,-0.48316655762335664,2.2331705740456056,2.2175983280348976,-0.3690655388567069,-0.026040891102376156,-0.47845207112827853,0.5100217385279735,4.025214310780714,91_103,0.0
104,91,1,-0.1600833225018544,1.2171217609447982,1.0606176494179795,1.0030538163328684,0.9743544454531693,1.517002205265639,1.4188310928399328,-0.3690655388567069,-0.042000335821182656,-0.5419971287158882,-0.6406178166777752,-0.6601475329008775,91_104,4.0
105,91,1,-0.15911807187136928,0.4933153814385323,0.4944015785465588,0.5025689088643104,0.5100452639196018,-0.07168527183987962,-0.15350958161054698,-0.35490876688199086,-0.040748725350830864,-0.4699303717785446,-0.5178637632245019,-0.5437764300089202,91_105,4.0
106,91,0,-0.12449897022869619,0.39277743947665705,0.18369539367533394,0.09913289644920031,0.04595121463741232,2.1769545778044965,2.161841566529561,-0.3690655388567069,-0.038823117231159235,-0.24339159261835866,-0.3514502569338438,0.6514296980292925,91_106,0.0
107,91,0,-0.05212234307819868,-0.35145940774832796,-0.5383690504789973,-0.606499114472209,-0.6601128343806177,2.0317299208482966,1.9945712820135526,-0.3690655388567069,-0.03535277205347397,-0.3845403488527842,0.5405549591220534,5.49560978079899,91_107,0.0
108,91,0,-0.15337865098195388,0.7321904140843865,0.5431041951974681,0.46746148468625565,0.42517559075153055,1.9228114281311477,1.8851228242438187,-0.3690655388567069,-0.04167893207904205,-0.4211793303209296,-0.47869448988624674,-0.24658253646945993,91_108,0.0
109,91,0,-0.08853487067048697,0.3670027622184359,0.11908875870565296,0.016290261411990328,-0.061238429610983566,2.5933042999652125,2.599222384560309,-0.3690655388567069,-0.010274464761232654,-0.25143746103993486,0.1626309263538294,2.5691779752794055,91_109,0.0
110,91,0,-0.05646182146216035,-0.37417229829121074,-0.5500356659931137,-0.6125952873527408,-0.6623717230200726,1.9169555951893653,1.8723194197500004,-0.3690655388567069,-0.030992684635331325,-0.5203684501632642,0.23360060928315168,5.139024606960981,91_110,0.0
111,91,0,-0.1582506913003982,1.009588290494148,0.8317978979665874,0.7618195466318737,0.7236178064737313,1.768803021762275,1.7095922787640563,-0.3690655388567069,-0.03560790717093155,-0.5067423826751108,-0.37361719050859726,-0.27034087545077706,91_111,0.0
112,91,0,-0.15832709862899105,1.0377567282752713,0.8607993431361128,0.7913206689644401,0.7552960304889357,1.7565057725845323,1.6947238090293004,-0.3690655388567069,-0.040983493049907595,-0.5370225326487847,-0.5665635756577468,-0.44731812180334163,91_112,0.0
114,91,0,-0.0736091140350963,0.0042645397247552215,-0.2063657891739837,-0.2883006621545176,-0.3503761754611447,2.240783156869923,2.219250380227648,-0.3690655388567069,-0.027986890295966817,-0.4400827953759232,0.2743316841863213,4.092378888454542,91_114,0.0
115,91,0,-0.12716321077645978,0.4935937256853827,0.28038522130883387,0.19318813517738706,0.13797403516375634,2.2085760756901203,2.1961216495291382,-0.3690655388567069,-0.038304655421305456,-0.25978613096124786,-0.145448630521613,0.5464764819987913,91_115,0.0
116,91,0,-0.15710114733851266,1.0262889453050896,0.8904611627687,0.8344837501631984,0.7988603113927006,1.3202462184217563,1.2821237738898126,-0.3631194302130513,-0.03932912608983773,-0.5092945667443205,-0.5313520494669457,-0.006167510714647093,91_116,0.0
117,91,0,-0.14845481393539176,0.5418029492396382,0.37074646033797937,0.3085255488724247,0.2750670623535018,1.7541634394078192,1.678616300149981,-0.3690655388567069,-0.03640226014332256,-0.4854165056222235,-0.694212457197423,-0.00819532742124164,91_117,0.0
121,91,0,-0.15757332745754915,0.9131698433856371,0.7289445753444985,0.6550276609925791,0.6162668130368033,1.8490279330646913,1.8045852798472217,-0.3690655388567069,-0.03780199213159942,-0.49618758754143033,-0.40716397821315975,-0.32052477178424754,91_121,0.0
122,91,0,-0.1528955964118603,0.743713865903936,0.5493227213913141,0.4704551410115169,0.42485289237446444,1.9778562577839003,1.947900807568345,-0.3690655388567069,-0.035101746240936114,-0.43069594888408425,-0.5299002839213773,0.021719536155772635,91_122,0.0
124,91,0,-0.07909928104051499,-0.056525843787077625,-0.26051649514516523,-0.33881180887891377,-0.399695244089232,2.1775401610986744,2.1515162403248693,-0.3690655388567069,-0.03279998464979392,-0.4176322270382992,0.22871997939279357,4.2562301320711775,91_124,0.0
126,91,0,-0.14614084518324613,0.5871730614760321,0.39407969136621207,0.31696221669815866,0.2714635971429425,1.9831265074315045,1.9512049119538468,-0.3690655388567069,-0.04143805111302473,-0.33072819661385516,-0.4139862114126274,-0.05334621922618235,91_126,0.0
127,91,0,-0.1584913600757429,0.9405032484262131,0.7591567070296389,0.6867059879253358,0.6486979999318261,1.8150641020023541,1.7670010924621429,-0.3690655388567069,-0.04120575372800747,-0.505358147247743,-0.7176714266122418,-0.44383794988797,91_127,0.0
128,91,0,-0.08618856474024007,0.2607309287714678,0.02971808137110186,-0.06399415821999525,-0.13508257489600445,2.426413061124419,2.419974721646858,-0.3690655388567069,-0.03213525388859154,-0.46534509192538825,0.23111947452434434,3.8737309222124074,91_128,0.0
129,91,0,-0.10571335573675206,0.5808824814972444,0.329418025191274,0.22350570923502452,0.14399773820230263,2.605015965848777,2.613677841246878,-0.3690655388567069,-0.035369222790603214,-0.2785598239449257,0.16196361113972957,2.1595041946903724,91_129,0.0
130,91,0,-0.0857464324375146,0.1083096191969302,-0.10472315306750977,-0.18863912158084445,-0.2529750486503846,2.2536659893418434,2.23494487605878,-0.3690655388567069,-0.030762100587151474,-0.5045795148198485,0.1300673637253607,4.077754858962389,91_130,0.0
131,91,0,-0.13188987686159823,0.4971008631956804,0.28253143831379,0.19482103862752922,0.13566136346145935,2.222630074750397,2.209751080119332,-0.3690655388567069,-0.03685411471636094,-0.28928764850702726,-0.13135692094727003,0.9217595873611196,91_131,0.0
132,91,0,-0.08770698152254992,0.0892708727124542,-0.12288345080174788,-0.20676434987742023,-0.2714226392059298,2.246638989811705,2.2312277586250904,-0.3690655388567069,-0.032321987327693945,-0.4611058709290739,0.03994076478275699,4.316845409841274,91_132,0.0
135,91,0,-0.0882000520417526,-0.01382783632043228,-0.22045377771933192,-0.3006562982605931,-0.3643597718006242,2.200377909571625,2.1787751015052557,-0.3690655388567069,-0.02710050038320709,-0.5249104726593152,-0.036296448879140866,4.239413868301624,91_135,0.0
136,91,0,-0.14907093744921554,0.8244893663395313,0.6202029137600944,0.5357712790171999,0.48503613969707193,2.0733063347349505,2.051567082663452,-0.3690655388567069,-0.03966542335882221,-0.3871357902790991,-0.32395899984233645,-0.08519755641489943,91_136,0.0
139,91,0,-0.1418760571220427,0.7232833981852159,0.5017207288455096,0.40938455197620127,0.3475666310674182,2.2694767382846552,2.2597256589500403,-0.3690655388567069,-0.023798842848348524,-0.3109163270596515,-0.3437477355796061,0.6209850445019071,91_139,0.0
141,91,0,-0.1586052556445266,1.0849639125408705,0.905264556982367,0.8336672984381273,0.7963862905018697,1.7799291043516607,1.7236347224024375,-0.3690655388567069,-0.03959857956662493,-0.5460200629266764,-0.7823406600467384,-0.4697063143612843,91_141,0.0
143,91,0,-0.09329244308551557,0.03738750509979189,-0.1671835710322365,-0.24595403268083235,-0.30788755581426414,2.1722699114510706,2.1436689924093035,-0.3690655388567069,-0.034345542892918975,-0.5118900081706355,-0.05620586928279026,4.0564171119957,91_143,0.0
145,91,0,-0.15018098998225152,0.5414132672940485,0.35319150586154974,0.28011302883995054,0.23666595548277686,1.9368654271914247,1.8913180199666333,-0.3690655388567069,-0.04071290748664992,-0.4200978963932984,-0.7054219329746962,-0.03726983452525269,91_145,0.0
146,91,0,-0.13528499499973287,0.7026302550690172,0.4849362112426538,0.3944707004649033,0.3351965266132634,2.2308282408688926,2.2196633932758356,-0.3690655388567069,-0.03240807321052679,-0.38518920920936295,-0.36305728220036815,0.6741558600383342,91_146,0.0
147,91,0,-0.10381089910924966,0.3804189549165584,0.1521074818588112,0.05880018123069139,-0.011273964228766037,2.383079897355231,2.376195338538965,-0.3690655388567069,-0.013281252633201106,-0.4756403429164373,0.12351134670173075,2.9522709152549695,91_147,0.0
149,91,0,-0.13568849436586425,0.6292030427502393,0.41559689262101934,0.32763051923908737,0.270334152823216,2.1962788265123776,2.1820792058907568,-0.3690655388567069,-0.03719161165906787,-0.3117382168446512,-0.3886033864337546,0.5194845974583098,91_149,0.0
150,91,0,-0.154290101697601,0.5775980193844255,0.39809696934984484,0.3296444334942618,0.29120198120674623,1.8396586003578401,1.7839346274378385,-0.3690655388567069,-0.04211373776777127,-0.40889424090303905,-0.7312023074428199,-0.27632384816618,91_150,0.0
151,91,0,-0.09806003143414513,0.059154025203388146,-0.14687705629304218,-0.22674020208416049,-0.2902467112013832,2.185152743922991,2.159363488240435,-0.3690655388567069,-0.027146723304828653,-0.4975718229687982,-0.156803637808344,4.30910864970395,91_151,0.0
152,91,0,-0.16059299086108172,1.1728650256957989,0.9927091421329823,0.9207554824457046,0.8825467571782014,1.7740732714098786,1.714961448390496,-0.3690655388567069,-0.04169685959762682,-0.6078780835871817,-0.5764774660459432,-0.5687770350807638,91_152,0.0
154,91,0,-0.15828445933252616,0.8291098808372246,0.6608709744437361,0.5990190726527058,0.5677544903513784,1.6891636937540364,1.6059260036689498,-0.3690655388567069,-0.04135929506766792,-0.4880119470485384,-0.7871680467019289,-0.4807222916052167,91_154,0.0
155,91,0,-0.0978173594682032,-0.021343130985356864,-0.2158861876831458,-0.28922597410959794,-0.34827863601022385,2.0727207514407726,2.036285599880508,-0.3690655388567069,-0.033743435100028425,-0.5495239088522016,-0.302335147266292,4.665383257019328,91_155,0.0
156,91,0,-0.09931231034450273,-0.07511923947659224,-0.2530872824357042,-0.31801950494710435,-0.37097508853045474,1.9029015961290876,1.8557988978224935,-0.3690655388567069,-0.03303372840200332,-0.5536766151343054,-0.31750946928904156,5.382298671585903,91_156,0.0
157,91,0,-0.15088811548184963,0.6995127995043072,0.521697056353171,0.45423496674010444,0.4152257241253626,1.8068659358838592,1.743046335667258,-0.3690655388567069,-0.0402400163814362,-0.42827353688619035,-0.5420077955984766,-0.0009974915437798793,91_157,0.0
158,91,0,-0.15646527811123337,0.8399653064643379,0.6406745221150522,0.5590673682392291,0.5103141792338238,2.0182615050821977,1.9896151254353003,-0.3690655388567069,-0.04109318715985319,-0.49177533711669497,-0.6122356227844642,-0.07628247035347477,91_158,0.0
159,91,0,-0.15660006407242918,0.8207595534317529,0.6285126257536395,0.5506851305284979,0.5047207406980317,1.9456491766040984,1.9107296332314545,-0.3690655388567069,-0.04015446781725651,-0.471574151348544,-0.6351408625535407,-0.08045684979002293,91_159,0.0
160,91,0,-0.10796722884076752,0.6428419108458425,0.38808128999338654,0.28163707206008354,0.19880267924049405,2.6325383806751534,2.632263428415323,-0.3690655388567069,-0.033974134046536625,-0.5404831212172047,-0.12266052586990493,3.36154278622648,91_160,0.0
165,91,0,-0.10797094904301488,0.2708626593567733,0.0564082159199057,-0.029757615882016197,-0.09689660027665555,2.2489813229884175,2.2353578891069676,-0.3690655388567069,-0.033974134046536625,-0.5317018777248392,-0.27371158404022133,4.143823319497518,91_165,0.0
166,91,1,-0.1615799903936811,1.3228925747474363,1.1575276018725018,1.0939521083907782,1.062773800768954,1.598398283156412,1.5138240939230982,-0.3690655388567069,-0.040922043734226206,-0.5928677806716605,-0.4929068841269692,-0.774055112523607,91_166,4.0
167,91,0,-0.14908181190027264,0.14699946950894674,0.11375073179589101,0.10827715576999608,0.10586554664579775,0.3358807009081635,0.2690027666854447,-0.3435738552404463,-0.03272700055575525,-0.5709363006192996,-0.5907963467570007,0.5340629554030164,91_167,0.0
168,91,0,-0.14366919689271085,0.7457179444812503,0.520046120195513,0.4257680165926276,0.35956025408166487,2.310467568877131,2.3018529898651834,-0.3690655388567069,-0.04088319356798568,-0.31493926127043953,-0.50140805400872,0.6999146127977784,91_168,0.0
169,91,0,-0.15570835907217612,0.32280169581880525,0.3467528548466831,0.35930884617184394,0.3662831369371835,-0.29420692362760453,-0.3315182053794352,-0.32727383587631415,-0.03969495898793264,-0.44263497944513286,-0.6086434791851608,-0.12430153533801325,91_169,0.0
