SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,EffectiveRadius,VelocityDispersion,Metallicity,SFR,BulgeMass
219883,91,0,0.4324711105296742,-0.5314769941953249,-0.4858919122892837,-0.46465301518807145,-0.45937342644290763,-0.48401785723637214,-0.48368821344142326,-0.4980111785546178,-0.5449240837219332,5.879463112175959,0.6570609453659789,0.3375686827003032
219886,91,0,0.357844025598242,-0.8045625786560018,-0.6599723972078572,-0.6042902624611282,-0.581156270724431,-1.8180968549114938,-1.739517499773969,-0.46500637990277877,-0.6448547275066381,5.537522382996257,1.1221122003991324,0.3078350517272724
219893,91,0,0.33202664448474395,-0.7475140687717314,-0.6157571534656202,-0.5558095861561639,-0.5276608898449969,-1.652119890412007,-1.6734212215459403,-0.4755729672262629,-0.6955915491151067,6.107844397558135,0.8019111759450651,0.42050110643034244
219901,91,0,0.14604462679714275,-0.4194433125164393,-0.29376550174964855,-0.26245312133077997,-0.259229657543147,-1.6701268252397814,-1.4412648723979058,-0.4900546645939066,-0.8789620302525345,4.238345988908512,0.8062716402241243,0.4446015362343301
231370,91,0,1.3899563396975234,-1.2987599340757525,-1.3639270546674978,-1.388527011868819,-1.4037339063482113,1.3526894951966297,1.3899500867415397,1.0752736877929958,0.9082349209201342,0.9729174129147724,1.046036396027773,0.8363786512877168
231371,91,0,0.9000066338850055,-1.1805362381278997,-1.1125380424659495,-1.0865171225588472,-1.070726485829167,-0.5975398376723421,-0.5213794795383985,1.1417463626287785,0.588237554871257,0.10641658895661199,1.5009102740339413,0.04687225066969493
231372,91,0,1.007735676177708,-0.6498679878261224,-0.7475850935010462,-0.7864959084409849,-0.8097178038971091,1.6118327746746024,1.6275689382224694,0.2503642112843399,0.4519356999328014,1.27485591221483,0.35950921264660834,0.4193438521453438
231373,91,0,1.33309050363906,-1.3600466519279648,-1.3498610461773652,-1.3457973692275258,-1.34785270570706,0.29028034035793254,0.35535214489123873,0.9774801326039371,0.9154320131792727,1.300577267127579,1.343218188389978,0.6513218687947868
231375,91,0,0.8706736617837618,-0.6036380614389675,-0.6532119900265536,-0.6841060100363757,-0.7070215177093383,0.9056477653418795,1.0398036872029748,0.3843199119350438,0.532082376460251,0.930965229310367,0.6206972492894504,0.2036248978537021
231376,91,0,0.846364968712674,-0.490489061873782,-0.5911688983142642,-0.6350341059715944,-0.6650310899030839,1.603220762365667,1.6494189475540493,0.30168162143305394,0.12710217362641874,0.6849441891348277,0.17877637887403924,0.05703992230540329
231377,91,0,-0.02632641840868717,-0.03047619966913912,-0.08811827684740425,-0.1035203498964339,-0.10759755713167432,0.8375345770802978,0.75356856495928,-0.29463594604564525,-0.3710973398134974,-0.2020142418201077,-0.23803707358447979,-0.11708570553756494
231378,91,0,1.0281610075213945,-0.25744338953129087,-0.4665920401749147,-0.546887421780749,-0.5983341730088073,3.0860526999224045,3.036348289876074,0.1933214789205109,0.32649913266298053,1.2016481119701727,-1.371534486530863,0.7055317297281468
231379,91,0,0.5480311883742763,-0.030085838408934855,-0.15119723740198965,-0.20644772808269524,-0.2432181560311658,1.7488420614076692,1.8034615133416865,-0.1528500253066224,0.139103280321558,0.9977934121664981,-0.23332556150422404,0.15441782422738615
231380,91,0,0.3992628208773567,-0.08495947841492034,-0.09242531045484749,-0.10701396847716808,-0.12170040283427909,0.1344812085871879,0.2553883521992615,-0.11045738214029341,0.027617999584836756,0.29798545315340835,0.27726996355368966,0.11465610659666142
231382,91,0,0.20654062383193109,0.01597679029527542,0.023155844580347383,0.018165072669462788,0.012170594906620657,-0.10822095648281684,-0.028115518877985416,-0.27952277931604047,0.010441415627418665,0.08531651165745929,0.22933637991722078,0.5703681552414908
231383,91,0,0.10758089486246107,0.4938905045750392,0.2938992483090169,0.21687134794602012,0.17016488134934418,2.713387440008462,2.633761867941717,-0.329535152783368,-0.3663183276831115,0.5441417502347115,-1.985585076876257,-0.0013037325725059664
231386,91,0,-0.22990450592431785,0.87254092697406,0.6749899434486447,0.5956870980539907,0.5491921141611016,2.556805398027814,2.492829307753028,-0.5123244840924052,-0.5014307872258884,0.04455909738730073,-1.7102156952895613,-0.14284348164178168
231393,91,0,-0.45120559578244157,1.0628699242712405,0.876875328870969,0.8021868301644937,0.7570765427322161,2.329761437155874,2.258487957671835,-0.5666308492210689,-0.689205245909479,0.25284346085473974,-1.845162033272472,-0.2885943210850995
231431,91,0,-0.03149653958417861,0.5091703596173561,0.4629094278416127,0.4300358293490013,0.3927883742261908,0.5008831868219045,0.6170060066369065,-0.5393513727843448,-1.028157931372375,4.249639940539789,-0.19744310077434876,0.3873107937921563
239847,91,0,1.8048759113584019,-1.2442208894356586,-1.43807345601083,-1.5063425800068264,-1.5478374199560399,3.183133565950406,3.1215633262692344,1.578554769276077,1.9279325248750836,1.764542268123856,-3.003353389090479,1.7710165391292754
239850,91,0,0.8629625245767264,-0.18795908521477117,-0.3872117752073478,-0.46325556775577703,-0.5097407325236413,2.9216415558427236,2.8670107175563304,0.06858523095444062,0.21951069517899133,1.0810891232993718,-1.172768261207173,0.7077397440559925
239853,91,0,0.6923477527878859,-0.19347990875195767,-0.3182447180754979,-0.36688544290566577,-0.39771324015670395,1.853752029534704,1.833505276172609,0.004217453991861648,0.11965505831113135,0.9046239469128668,-0.1587490374197703,0.4522870017028118
239854,91,0,0.3435181249069478,0.26095636402117983,0.1295232188603783,0.07675036886947631,0.04435265258136198,1.8036457761008962,1.7761490016772117,-0.2943833583008608,-0.1840908090880779,0.3790043397059247,-0.7864446362021159,0.5882053965387753
239856,91,0,0.540000375882693,-0.2811996605094916,-0.3517741569182543,-0.38214986870456696,-0.40704444633587056,1.1037240484473994,1.1293887254624515,-0.06747536756946736,-0.15808483949066446,1.1347297578435327,-0.14581205967286606,0.6561940119181751
239857,91,0,0.00812542327780474,0.5904770335286632,0.40141153025684856,0.33017208591815395,0.28903172369987695,2.5254889896316843,2.4283717802248677,-0.38283116693289376,-0.3080736708742909,0.02350410572340236,-1.7877420506740296,-0.03476775498870746
239859,91,0,-0.3105955234136376,0.7950263338761757,0.6683385750928458,0.6114352556563808,0.5769206416139684,1.5640752518705048,1.57349016512681,-0.4426523644893521,-0.48089317904224216,-0.23107193374169738,-1.0942040933848933,0.06855025258150975
239860,91,0,0.5215505927005518,0.01302119789658004,-0.13413266121047174,-0.19182827802177438,-0.22916832854548802,2.10898075796316,2.077132880219723,-0.15158708658270004,-0.16668920438012583,0.8422705133557548,-0.4612837721596996,0.2771286973383335
239861,91,0,0.9236257348034826,-1.464551937874322,-1.3319786787945624,-1.2653903938924629,-1.2281905901026209,-1.4336879418490027,-1.4855111412943547,-0.2998139948137272,-0.09497187660283346,5.2621956799052265,1.4965360821766884,0.129640241713048
239865,91,0,-0.5764583233626072,1.0035907786143685,0.855885354961276,0.7996606751907318,0.7679982954191973,1.798948314841477,1.703497720649709,-0.5232699530330661,-0.810216405085467,-0.2963221193639175,-1.4797487461992795,-0.7134311001500553
239872,91,0,0.595204567131181,-1.324356479566351,-1.1305839680870091,-1.0522259124894817,-1.0126715382940046,-2.3575219895348267,-2.2786664800306995,-0.4299808792926639,-0.3453021039348378,5.860312988601567,1.7051994828030534,0.27395549185895063
239873,91,0,0.31531108634874505,-1.440349539741602,-1.1892468562086467,-1.0965142464975646,-1.0449596324026016,-3.1435638402776798,-2.964756773042304,-0.35092091517512086,-0.8418193193826673,3.2932609027015833,2.1931520167809184,0.5742682687174762
239885,91,0,0.20593948391578318,0.012128943587539737,-0.0529532556220743,-0.06299437435991231,-0.0739840075998993,0.9307008920587835,0.759031067292175,-0.522722679586033,-0.8446052905797532,4.855782492311447,-1.3594021042640618,0.1895819507872372
247949,91,0,2.173845123479397,-2.0364869499692184,-2.039313539844855,-2.0490896635185036,-2.0595692497363,0.6942620086680049,0.8770211176827053,2.9926672584520024,3.7556725004812415,2.0976011271584007,2.0348525079778295,2.0009066524826227
247950,91,0,1.0058125005073109,-1.187283911340018,-1.1653673534230728,-1.1564969901298705,-1.1504128658705821,0.06636802032560611,0.12374204597649346,0.592283821807601,0.8191517060143395,0.20221229246382375,1.1959035658779529,0.316084116241803
247951,91,0,1.0615291032872498,-1.2856549489117226,-1.2343889299676751,-1.2141148227229117,-1.2007801719513158,-0.3235212642062077,-0.25426311545983604,1.0139790617252946,0.6693093167064572,0.1603390087211138,1.4311795756438368,0.6906902143548946
247952,91,0,1.607092794543454,-1.5730723682113612,-1.56821129425093,-1.564605388337848,-1.5648562675896351,0.43511872919003214,0.4924609534469017,1.1363578240733765,1.888428882003583,1.7686676037496516,1.4568706804412257,1.0168072692450425
247953,91,0,0.6869738472617177,-0.5924291166816479,-0.621372652979123,-0.6335829105611349,-0.6408017647674044,0.6057931549489385,0.6361247648020385,0.2045195356059562,0.37831819692877827,0.7725793926609568,0.5522599067613778,0.4534504479216487
247954,91,0,1.2390281635860008,-0.6373764274995563,-0.800305365632665,-0.8607218662870548,-0.8986823719007638,2.544278834669362,2.5043005626521073,0.5702244920964228,0.9004234862944588,1.1259155161512582,-0.2769421470459257,0.8699484206398772
247956,91,0,1.1443442029851363,-0.9387910862722672,-0.9430371882185808,-0.9557482916830385,-0.969620746149209,0.362308079669031,0.5175884641782187,0.3946339115137434,0.5284641856619845,1.2350227534673905,1.0347265233677383,1.2295697556239185
247957,91,0,1.0422927847014278,-0.5764243050132353,-0.6498317864359018,-0.6902870275253669,-0.7215485091473607,1.2391675147606602,1.3691925778765395,0.35064154596377944,0.7285826398034323,1.2327346574782196,0.5792753223435472,0.4865441572394438
247958,91,0,0.5998154381207412,-0.5351575432201159,-0.6465606216707546,-0.6841060100363757,-0.7080288638309525,1.7715464574948634,1.710598973682473,0.09531743394413165,-0.008274596004286735,0.5589861956422884,-0.05475241554376473,0.08036099594733657
247960,91,0,0.4630362223500614,0.025958885377665403,-0.07448842365929241,-0.1195372473896492,-0.1494289302871459,1.4341121570265674,1.4691563705685167,-0.1451040011332316,-0.010774826565774104,0.2234701694863678,-0.23868689445084001,-0.2107262645582059
247961,91,0,-0.26621339556382745,0.3212950616700369,0.3444932633432892,0.3530687246165076,0.3586976607420712,-0.4362603344322745,-0.4410806952448426,-0.5920580155293734,-0.5229399135705696,-0.001507150434087141,-0.12818152160426607,0.33532718287942753
247965,91,0,-0.12909252354401426,0.9421367630792115,0.7346341809998259,0.6540036543631771,0.6025814586066799,2.6773735703529127,2.5818680957792153,-0.42168758167224,-0.5375912646608856,0.2016261792055139,-2.7558367327799593,0.12470627299776509
247966,91,0,-0.23505212754188737,0.8198421568463614,0.6604332602437414,0.6001481802416991,0.5663700164454779,2.025992275713417,1.9312840679314285,-0.4298966833777357,-0.5053525774494786,-0.20983659953678072,-1.226449871061285,-0.08075442877262216
247967,91,0,0.6122732057905206,-0.5438570227332593,-0.509335259772837,-0.5063076982660624,-0.5163149914226001,-0.3211725335764983,-0.1816118344323332,-0.3663708655644383,-0.18391936470671866,4.834502072471276,0.6809883023168191,0.1478854196653969
247972,91,0,0.5151026792842054,-0.5085014457375346,-0.4211228499393724,-0.40273534434181885,-0.40630219129889117,-1.0915561801212867,-0.8879133860756486,-0.4525032865359469,-0.3215213395371479,4.883363629678449,0.7295440393118459,0.27872621726844526
247976,91,0,0.3421956466632046,0.3356826624033135,0.2067227073178484,0.1482351798291242,0.09774199702694022,1.7441446001482503,1.7816115040101066,-0.5360256341446824,-0.6182987071856975,4.746348384139719,-0.4861536212988681,-0.04366715571743385
257306,91,0,1.677778947363782,-0.9994086133926987,-1.192354462735537,-1.2647454181544808,-1.310315808122682,3.0915330713917273,3.064207051773838,0.10975703335431124,2.446337473009762,1.967934840166171,-0.5563588820940034,2.2672639861273645
257307,91,0,1.215923567054686,-0.5916483941612373,-0.7286668572759454,-0.7830022898602489,-0.8205335201502364,2.1575211909771608,2.1623479166128843,0.23550363229951954,0.7700936106400128,1.043149561232626,0.06893768329540215,1.4130122301220105
257308,91,0,0.7558248678617454,-0.6471912248990015,-0.7145463293730607,-0.7404876391316175,-0.7544728218590833,1.1749688775485942,1.1861987497245587,0.24522826047372207,0.36317394324205515,0.1442096227087806,0.4894586745351706,0.6215958701638381
257309,91,0,0.31036624233671745,-0.8168310754053064,-0.8022680644917525,-0.7885920795894247,-0.7721278880958041,0.053058546757250746,0.013399498852015773,0.03435959153614318,0.12637710676358743,-0.4015069064128997,0.7917632472209777,-0.2602626694024465
