SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,EffectiveRadius,VelocityDispersion,Metallicity,SFR,BulgeMass
496556,95,1,2.1594119469258106,-1.579681231394437,-1.774975263770054,-1.8420627250797375,-1.8815261915713157,2.2706479048730124,2.2576605937091014,2.0436681348932293,2.521590208196831,1.2010136970638603,-0.3238886969214921,1.9100015759074183
497097,95,1,2.0194654237418836,-1.7046577982296611,-1.8614292872260751,-1.908413035270512,-1.9330503657760139,1.8759647645968902,1.8339092062685471,2.187282560482654,2.049642171671739,0.9518023312709819,-3.2666258237124537,2.2479270636926
498247,95,-1,1.8836299037510287,-2.1596949729784845,-2.1004298116496907,-2.0753501979900397,-2.061215404533628,-0.36740483539988206,-0.2753484308259117,2.423943561205468,1.79474905717966,0.8426747358039322,2.3380310844112895,1.9564742598612175
498913,95,-1,1.1357049627496194,-1.14635490789984,-1.1489953039914163,-1.1449762422140712,-1.1399115380132998,0.1678182954790139,0.18309605266240842,1.2939748789021692,0.6972568993181514,0.12714773627971063,1.129117880959045,0.5947839604463274
499904,95,-1,1.9643817035556177,-2.138819154464805,-2.170649629555409,-2.177787674428956,-2.1799684072935164,0.5993931832883641,0.6568220189336718,3.22005196137046,2.3525961797750528,0.5975464063527104,2.0315818435456623,1.28736410920583
500887,95,-1,2.014813106067414,-2.4944874330885187,-2.375035525873462,-2.3299742759821997,-2.3020021768868983,-0.9670421286383821,-0.8271338632046458,4.456650028938196,2.810133047314797,0.49232829534702305,2.9512170217571914,1.6343337329930148
503023,95,1,1.6516442047411424,-2.161643382706427,-2.02245059380298,-1.968612742465752,-1.9378370583691418,-1.2176717785466615,-1.0997224750085115,1.2899952020484864,1.9701677693116546,0.631699589532697,2.4822647139407272,1.2200424569120711
505712,95,-1,-1.6801423531909467,1.6219456335620543,1.6808193326448158,1.7030250952937867,1.716399363513936,-0.8241598048588958,-0.8890858204327972,-0.6359953657055932,-0.9395359875553894,-0.9837194853831477,-1.7849579824367114,-1.1943059638696998
515261,95,1,1.0271988872938502,-1.1444064981718953,-1.129514257331053,-1.1211902819570025,-1.112428392899939,-0.018982775363839438,0.01706480729096285,0.5336835704203234,1.018750201906803,0.08272758923390286,1.1844803512778102,0.8771971213996782
515684,95,-1,1.5339214000260248,-2.2232131301094378,-2.0719236473274636,-2.012646705504584,-1.976991128119685,-1.3388875204415536,-1.2223873503202511,1.2014906494111481,2.106825406241679,0.8213004515992871,2.6860217331070246,1.7217023605849373
516708,95,1,1.6041289493777595,-1.9036739347267295,-1.8607138815577564,-1.8349868101291227,-1.815857071838606,-0.22510809491457362,-0.1997670430075667,1.8054066119575212,1.3406162071416279,0.531331796865756,2.064533080004814,1.2728394542123664
517154,95,1,1.3602047156870427,-1.5220083034473142,-1.5043868275299177,-1.4917505049092508,-1.4792288814970564,-0.0020008598326708943,0.027390133495654514,1.262223978786917,1.167809963081854,0.3327975801187627,1.5962643007559032,1.517793336764159
519109,95,1,1.5061947331154724,-1.546446928320661,-1.5505029775338297,-1.5481401040541583,-1.5465652761779347,0.23164687454444,0.27395892326369664,0.9495598016301815,1.6947227660449047,1.1335385528674013,1.4390442760557534,1.5577689841494196
521201,95,-1,0.7555310768605505,-1.3429216150246366,-1.3002210560328837,-1.2781667336306635,-1.2599553342814487,-0.2906934238625348,-0.26461009157303195,0.529444349424009,0.6629824540662993,-0.1387885501878284,1.465671204606168,0.5274856246585913
521205,95,1,-1.3178226473991121,1.2717885710259518,1.2989027681732768,1.308080180819414,1.3143709687538978,-0.44353066364305077,-0.4901152158835026,-0.5859466035348209,-0.7134084182498274,-0.8123205618356159,-1.2999800860492265,-2.323789740254584
522621,95,-1,1.7985125912547288,-1.975097068468195,-1.9019872854992046,-1.8738499122425052,-1.8557103214061217,-0.5372239907115666,-0.43477146742635425,1.7462738047946464,1.683541686659721,0.881385939419012,2.3134827550409587,1.4722554854248517
523658,95,-1,1.5680959081094559,-1.4971243277790098,-1.5379008315303722,-1.5484122546291814,-1.5508141381426226,0.6163750988195327,0.6419535491989157,0.8262330765231184,1.497942867963692,0.8660677024056829,1.339879340857963,0.9430723054401349
525453,95,1,1.5894692813202003,-2.0186301086753873,-1.9637873290008678,-1.93160026426253,-1.9056747867883392,-0.3375400873967924,-0.31954082698199265,2.4542669685362473,1.3461357558539964,0.4096262572321265,2.137979767666741,2.1249688456184033
527996,95,-1,0.49104393836538796,-0.527985329099994,-0.48372306366051904,-0.4694440848902809,-0.46213738005129473,-0.4066389161098229,-0.35505994912613276,0.20912362005964466,0.047007916863995365,-0.05084341842615143,0.7352478618524733,-0.30012729653571985
531578,95,-1,1.8269322658862839,-1.9303393135748694,-1.9073253124089666,-1.9022624322749775,-1.902716718331912,-0.009613442656987603,0.11288383447050353,2.4921604133604447,1.6700534004172767,0.6382306208174495,2.0694278417740755,1.1710042065139072
532261,95,1,-1.2483791953654928,0.9310952128827159,0.9679450997681147,0.9853095988413239,0.99742737941331,-0.5056024928259424,-0.5685876950391611,-0.5177297513798441,-0.8029386929585549,-0.8744229051905482,-1.0572210361522574,-1.533538406162215
533065,95,1,1.814481813191578,-2.0260897344909403,-1.9795812849091292,-1.9606659456750595,-1.9479482741838436,-0.2479458433875244,-0.1543356077069228,2.9855970858600127,1.7845973470077154,0.3485451296780828,2.2219722512471125,1.6257239351256023
533324,95,-1,1.6084657134882259,-1.9016141873000474,-1.8492673908646626,-1.8260602712683454,-1.8090804059202414,-0.32524283821904976,-0.25221970012740164,1.618015740977585,1.4662986385291163,0.7233897881849314,2.065256105914266,1.749378759594058
535322,95,1,1.6350443588457202,-1.9708662359160893,-1.9386380681992117,-1.9186458968914037,-1.9015334909493395,-0.10272118643132519,-0.06347273710563416,2.5626699054419992,1.355783430066355,0.4730092307774399,2.049014307584385,0.813703737747257
535698,95,-1,1.8843811773131562,-1.974206366878278,-1.9282922016112225,-1.9118421325158101,-1.9037385965259503,-0.2479458433875244,-0.13988015102035395,1.8767379938240756,1.7206344738264419,1.11463966653432,2.2006792363411534,1.5729250645409785
537884,95,1,1.5710114622772018,-1.5298576112084588,-1.599205594184739,-1.6186271029852928,-1.6271323043184744,0.9243919115572781,0.9318887090266635,1.3377080669355756,1.3197271112108957,0.7775105719082317,1.0547796486805547,0.9391888308581713
538930,95,-1,1.7555497033800023,-1.8022452911749374,-1.7873572849524892,-1.7795225229392955,-1.7729919707518154,0.061242135938577365,0.13188243468713634,1.9979018510758764,1.5102278570913497,1.0218624850528746,1.9150864911931342,0.9839264010497051
539693,95,-1,1.8899423476715327,-1.7574318674322402,-1.7917047501676546,-1.804179365036442,-1.8119846913138267,0.5788977679921263,0.6514528493072321,2.1318266286737257,1.7098438448324866,0.7825618450557399,1.691396155403512,2.1619091105861727
542274,95,-1,1.1791795116799324,-1.4138993979711445,-1.3948747290719397,-1.3902927705404216,-1.3875825424106207,-0.030108857953225425,0.05960515125429332,0.9490839707020239,1.1050858825054783,0.1046956035553439,1.5496480483372732,1.1001250257729815
542276,95,1,-1.1913515879178553,1.3238389451867232,1.3552547223546678,1.365830532839441,1.3722953274370504,-0.49564757682491273,-0.5421548599551497,-0.5796742867545598,-0.8272708514301216,-0.9672183552909717,-1.413575615500867,-2.034674010451611
542645,95,-1,1.8683889828660112,-1.6860087336907748,-1.69633567146028,-1.7032659318176588,-1.7094741735328725,0.3153852856119261,0.41562239879206925,1.8728880890417086,1.7851652748495026,0.9780817396713086,1.7360250784042386,1.3987631451164644
544514,95,1,1.7084016238420516,-1.758489575570266,-1.766720582981764,-1.7664592953381582,-1.7653547758279464,0.30191686984582683,0.35738755899760705,2.200735598542386,1.4228663568284465,0.6632129572703147,1.7513544564595396,1.7200780677966503
546079,95,-1,1.59764608940214,-1.5244577328195859,-1.5393866740722648,-1.548194534169163,-1.5565689258669468,0.34466445032083726,0.4375120903460164,0.979061319175961,1.3736731570826488,0.8138651236751069,1.659945230861435,0.9311054076467088
546663,95,1,-0.09538733545301567,-0.4261113347532424,-0.3443840519541885,-0.30479298700095236,-0.2781455220614488,-0.8177183886229353,-0.8486105417104051,-0.20705541264995014,-0.2471645069856852,-0.5948737572913073,0.42486211499243853,-0.32369807960590313
548468,95,1,1.5074676869102392,-1.6835036354691333,-1.663041792280846,-1.6502509998030448,-1.6380502660758385,-0.012541359127878722,0.0319332770257189,1.709591565969396,1.0880515968008762,0.6566453887476054,1.7130279351604585,1.0862455949933176
552468,95,-1,0.7682610287965753,-0.8613860679757841,-0.8412608042039746,-0.8311321990967583,-0.8216771551644514,-0.10916260266728559,-0.08412338951501794,0.2883278409193545,0.4802197250301949,0.07632443828199846,0.9266417188476622,0.08045625566615457
553171,95,1,1.4065328127733219,-1.7096123258235745,-1.632939723006216,-1.59663733652338,-1.5693692948238558,-0.6074939860129533,-0.5685876950391611,1.6442296993833656,0.8769066738714603,0.42969433517982114,1.9699329689694152,1.1677504043932667
554964,95,1,0.33518395429147724,-0.6188925601208929,-0.5730387097898131,-0.5473335794620597,-0.5262467909615238,-0.4124947490516051,-0.4384885848600434,-0.05630352313815946,0.25224284068981356,-0.20403492286893143,0.6543779391505045,-0.20254360566038382
556834,95,1,-0.3541259403668347,-0.08419326192387146,-0.015627631759235795,0.017487723942096415,0.0414334373585041,-0.7193403952009939,-0.7573346580609287,-0.365161052869633,-0.3383559706316398,-0.6480171698992672,0.27075476944398313,0.2048361299300298
559043,95,1,0.9698099492728052,-0.9531283317372302,-0.9672822642385308,-0.9696024116688094,-0.9671065570950382,0.2667818721951334,0.28593630166113926,0.4988181405934933,0.49451020934916284,0.1511618359267244,0.9321396742237421,1.2053623911716969
559044,95,-1,0.510758315287703,-0.868845693791339,-0.8179826043809971,-0.7921058066383619,-0.7704756793368193,-0.4353324975245559,-0.43559749352272953,0.21695320169569463,0.2892894837193893,-0.4118495980569157,0.924716633467543,-0.01985506488447309
559699,95,1,1.3303392443773188,-1.7311005016803203,-1.6010766551634177,-1.5440578454288028,-1.506120412919133,-1.1725818648949384,-1.126981336188898,1.5250989379155113,0.8773681152429125,0.5020015290960483,2.0983400832887007,0.8277067138642483
561095,95,1,1.3532703119143799,-1.6142515868530893,-1.5886396027757275,-1.5779133769617497,-1.5691541625724796,-0.07578435489912698,-0.00317283207023331,1.4666582484663209,1.1530651364894557,0.12261711877308493,1.7859566339430346,1.1409083576831933
569974,95,1,1.5096025381049603,-1.4832627842859278,-1.475275319949882,-1.476673363052939,-1.4815415531993554,0.09579155029509229,0.20044260068629072,0.688069077928955,0.9740968753462914,1.226516689157608,1.5127593077152808,0.979577186962414
570932,95,1,1.2768572528224793,-1.581239959176792,-1.5030110473985354,-1.4660594906270148,-1.4405050762492673,-0.6397010671927557,-0.6069979085206147,1.0589144003922493,0.8670389276204095,0.46603975263720715,1.6860909479006116,1.1533556936236995
571367,95,-1,0.6858007330932926,-0.39371206442001355,-0.396443572125669,-0.40407351676959136,-0.41238804692045333,0.07705288488138927,0.14509885222914187,0.12239261906362169,0.16047635010404956,0.3036865357767952,0.4575638206060057,0.3801080552983842
579418,95,-1,1.0863314278653176,-1.403099641193401,-1.3054490205321334,-1.2690769044248724,-1.250919779723631,-0.8680785519222625,-0.7800503757112509,0.7249243461826266,0.9558841393699811,0.2967809978029866,1.73070320472656,0.6939291398113042
579419,95,-1,0.8482330941632316,-1.0475983691177966,-1.0096012610798306,-0.9905035758306281,-0.979207746234973,-0.2766394248022574,-0.2563498306092784,0.5438057919829516,0.5026031810946295,0.3915403244435805,1.113441493660165,0.23231151736631625
580324,95,1,1.4446842774756357,-1.388904084604101,-1.419693802642065,-1.4264343669035657,-1.4287803685492426,0.496916106807175,0.5192886738871758,1.0608609814619856,0.8671063690516214,0.8981930688790749,1.2349575698805848,0.8202190199850601
580685,95,-1,1.1219384795090024,-1.2881991360941147,-1.215968280787074,-1.1846013659375203,-1.1641676993560133,-0.6115930690722008,-0.5685876950391611,0.325139851815921,0.7229769314530857,0.9314236868006556,1.4721742733593275,0.900269176607643
582345,95,-1,1.443594313122355,-1.1225286403695616,-1.2410074791782197,-1.282412282601033,-1.306423900578795,1.3975432132532821,1.4027235839606134,1.3218758742350547,1.0763629319070949,0.3174154029390096,0.5471336991280955,1.4001380505047567
583100,95,-1,1.4598348456767518,-1.5957138600129424,-1.5544101931069523,-1.5357300378330783,-1.5227931624008195,-0.2450179269166333,-0.1857245993691859,1.3954133813139769,1.1423454984757238,0.8934523622541984,1.7532819506777266,0.5110389645916259
583818,95,-1,1.0612387843733497,-1.0445922512518278,-1.059129345809569,-1.0637120805119988,-1.0647228161571765,0.2820070378437671,0.3214554238052796,0.5265461064979574,0.8897915367820054,0.4254742841958271,1.0111020055384783,0.9676164978574685
585303,95,-1,-0.19681839165387843,0.2729224067834577,0.30036154881649585,0.30961415117251967,0.3161035393035895,-0.32524283821904976,-0.3244969835602449,-0.3087102018472838,-0.43098145207810684,-0.44472397790841917,-0.2903632799092337,-0.0976147048563647
586424,95,1,0.9985849478032307,-1.3038977516164,-1.2233424622912799,-1.1871051512277382,-1.1622852921564686,-0.698259396610578,-0.6660587744114524,0.5914753995129353,0.7545040257702927,0.3613514315818913,1.5584818629086954,1.0045574635550365
587448,95,1,0.6666070590836294,-1.0396377236579144,-0.9849472811254707,-0.955994882917624,-0.9327391799376268,-0.45524232952661525,-0.45913923726942696,0.32708643288565703,0.20368501021701552,-0.22309822677281793,1.180995852272796,0.30336831309064877
588042,95,-1,1.3475640589527296,-1.4631106608140563,-1.394599573045664,-1.3673776921234264,-1.3538605620073374,-0.5506924064776658,-0.4793768766306231,0.6938655637810582,0.7517566748356477,0.7861607629944706,1.578892609547612,0.656806552735506
589878,95,-1,0.26628780913833777,-0.01594325259648569,-0.056460786058642985,-0.07379157892084748,-0.08463406194818918,0.4330875277417489,0.4416422208278932,-0.11262460208919282,0.07687382224397522,-0.02133046446666054,-0.1943829975794058,0.17208618689903254
591736,95,1,0.1349300772379844,-0.5927838697664517,-0.482072127502861,-0.4299278213968411,-0.3934026257364679,-1.105825369358621,-1.1356546102008391,-0.3162802393407023,0.022658010647372853,-0.027085079444834306,0.8015115619311549,-0.3500857441947563
593396,95,1,1.0906958105994216,-1.1480249733809345,-1.169521943551629,-1.1697963746562314,-1.1666417202468442,0.36867336538214435,0.359039611190358,0.4149853825235219,0.6721189932210496,0.2795080185589765,0.7905974643863531,1.4880726608928143
593823,95,-1,1.033630491777568,-0.8808144964058479,-0.9819205648364324,-1.0189160958631003,-1.038530464552074,1.1832197275840521,1.1966300729149637,0.609167658568982,0.8994747064844758,-0.04584695113557826,0.31686573041782184,1.4534082105971775
595204,95,1,0.6269726068341828,-0.9811297629702445,-0.9059775015841659,-0.8722813660403402,-0.8482459882094617,-0.6801063144910531,-0.660276591736825,0.27582646471593786,0.592939203428892,-0.1632045594523656,1.2476194321956493,-0.30303600591398433
596029,95,1,1.0272716965348994,-1.0771028592837961,-1.0850490434847988,-1.0800411150134206,-1.071499482075539,0.2158361256016281,0.20415971811997982,0.5229990032153271,0.4401382175960689,0.4717304274489568,0.9495765223195912,0.9958683884548813
598608,95,-1,0.3870790362410109,-0.9426625880557066,-0.9005294122638956,-0.8772345065057694,-0.8573891088929693,-0.333441004337545,-0.3373003880540628,0.1310873478417767,0.4063394119117136,-0.4529996623056023,1.0235605244717152,0.3382004090979538
598609,95,-1,-1.159137337754663,0.9456247825682359,0.9682202557943904,0.978669124810746,0.9904355812435692,-0.3556931695163176,-0.4104036975832813,-0.5672594252653536,-0.6289930436661952,-0.9708172732297026,-1.0713203581537156,-1.5206419769420723
599454,95,1,0.39232501211812204,-0.8871607452340052,-0.7700504246036617,-0.7169378178168194,-0.6820563240210328,-1.1380324505384232,-1.1418498059236544,0.059669451261011495,0.011040336733815164,-0.2069213646675074,1.162570908938127,0.24821067421668946
599648,95,-1,1.1851311411398335,-1.2559112034596251,-1.2363298267315215,-1.2251518016160496,-1.2160145719377755,-0.055288939602889164,-0.021345406190491318,0.8527065790715304,0.5857265198381958,0.4961007651660481,1.3155651221091627,1.5299505260767514
599954,95,1,0.19578250113318074,-0.3505687061584108,-0.36469056669338085,-0.3619990378709311,-0.3537107253574824,0.19299837712867732,0.1459248783255176,-0.06967004648368118,0.05687211356603514,-0.37955067970322964,0.2742959936993911,0.3328076148038127
601750,95,-1,0.12095052945492496,-0.4616280606511812,-0.4253349548846822,-0.4081013452799422,-0.3952312498731686,-0.3299275045724757,-0.32821410099393405,-0.1309224641447129,0.15639081919219333,-0.3449955869057199,0.40146121895258485,-0.2585745021304654
601751,95,-1,-0.6886044757793682,0.2905137631843161,0.40789252388528313,0.4567387520303231,0.48815555734203275,-1.284428274082979,-1.3103591295842258,-0.48822823383406466,-0.3352004215607101,-0.8532303937447374,0.017449977127019983,-1.2004496424210318
602035,95,1,0.3272909324814587,-0.8738002213852524,-0.8207341646437618,-0.7892754406581145,-0.7629460505386364,-0.45817024599750633,-0.49383233331719173,-0.028878358733431923,0.44333281170612154,-0.39649482380563006,0.8777084190294712,0.37883567835863885
603636,95,1,-1.2552577392611817,1.0892504139423462,1.1638561904768567,1.190184551719154,1.2040619068605427,-0.9266368813400848,-0.9497987385163854,-0.5804529191824543,-0.6528176166291649,-1.0477007562000011,-0.8272530698508213,-1.5320125292059095
604140,95,1,1.0071355500337167,-0.8734105394396626,-0.926173953912848,-0.9407000206012938,-0.9473681730312346,0.6679064287072162,0.6580610580782351,0.5319965334932187,0.5776051517006403,0.12711119904175386,0.517921959216338,0.7054898547934972
606018,95,-1,0.8782045146465189,-1.0784389116686723,-1.0560475983152735,-1.0511931540609094,-1.0472971037956695,-0.10682026949057263,-0.024649510575992357,0.42203633173167726,0.6213001000281362,0.03742141416764633,1.2325087403142636,0.6232957317056478
606918,95,1,-0.004963331349833779,-0.6660997443864921,-0.6096894924898201,-0.5753650886894998,-0.5460389580881716,-0.5190709085920416,-0.5760219299065392,-0.13957393556576259,-0.10460751959909706,-0.7046590230415769,0.6609050526408691,-0.5424085978554797
607828,95,1,0.47608610754906255,-0.9335885656084271,-0.8399950864831045,-0.7916159356033186,-0.7560618184945858,-0.8821325509825398,-0.9196487859986852,0.26483909601120464,0.26316480299718215,-0.22564669912029492,1.1142010576025638,0.5265522837087561
608863,95,-1,0.9831224915371263,-1.310633682390147,-1.212336221240225,-1.1774165907568943,-1.1587356100087531,-0.8862316340417875,-0.7895496758195674,0.3599187669285407,0.35508392419042645,0.5088248582844543,1.6516987504223521,0.8487181113718121
610741,95,-1,1.1467466185635753,-0.8845443093136244,-0.8897983272391186,-0.9002584451527736,-0.9105267749829902,0.16371921241976614,0.26858975363725696,0.36991121641985303,0.8846695375588878,0.9967522682671612,0.9410966394095028,1.0349317757345884
612500,95,-1,0.9076885335721896,-0.8857133551503915,-0.8984932576694498,-0.9020002088329251,-0.9021366171793028,0.24394412372218294,0.27313289716732136,0.24935296216752567,0.5511894079595169,0.3400958934006053,0.7830671733180576,1.0140520931840047
612911,95,1,-1.367582130339416,1.563827354819973,1.591668780131286,1.5971040914945678,1.5998514663306584,-0.4868638274122394,-0.5165480509675139,-0.6255270852861231,-0.7993500989082626,-1.0345546579831955,-1.4738195602635393,-1.7658777586432606
613102,95,-1,-0.7543238686638185,0.8532144926143537,0.8589833133626901,0.8589773019153298,0.8589897756524618,-0.16537859890839496,-0.1877896646101245,-0.4867574836924862,-0.4779916791820354,-0.6970958147845486,-0.6961490789976685,-0.6559737894522387
615768,95,-1,1.1333956895859434,-1.1515321108912322,-1.138539374992915,-1.1307155520828305,-1.1240455344742755,0.0020982232265768647,0.03647642055578329,0.8971318848186205,0.6243065680405966,0.16793242814883058,1.1257317543392684,0.8541546259777959
617110,95,1,-1.21990617663235,1.1473130238350568,1.1811359889270108,1.1924161864343488,1.2011576214669577,-0.49974665988416017,-0.5359596642323345,-0.5884987876040305,-0.7356711896478824,-0.9274338703109152,-1.090982572793599,-1.5265961481242525
617111,95,-1,-2.288343125581327,1.3743862604145103,1.4637212279127951,1.5039197346064588,1.5324612885869362,-1.1181226185363637,-1.214953115452873,-0.6776089432408422,-0.9419070862948505,-1.2907327616234598,-1.305406915237102,-1.400202885056504
618604,95,-1,0.3516095637989307,-0.9959933457519845,-0.9423531282578972,-0.9128318017188676,-0.8882605869655115,-0.449386496584833,-0.4628563547031161,0.03933849342154478,0.34149270102665863,-0.3979745819428746,1.097865504648323,0.22903253579942776
618836,95,1,-0.9139727356549605,0.8846117236589264,0.9159406108018894,0.9240212893459897,0.9295531541039894,-0.44118833046633815,-0.4484008980165474,-0.5438139377143089,-0.33481352071849263,-0.7687900965340528,-0.8388209972846037,-1.706303570775915
619378,95,-1,1.2491538109880638,-0.9572478265905964,-0.9961186157922909,-1.0172287622979534,-1.0345505179016066,0.5302943545753339,0.6167597532594675,0.6509975228897571,0.636840025599036,0.9100128653580538,0.8943082965583523,0.8921545133045282
620556,95,1,0.590423206785674,-0.876806339251221,-0.8207341646437618,-0.7942285811235457,-0.7745094090501309,-0.4897917438831305,-0.47855085053424784,0.1335530171967757,0.24667359829128868,-0.027057676516366657,1.0098736698821336,0.3674624806729643
621471,95,1,0.21177559822867542,-0.8170179950280464,-0.7358210149348865,-0.6938594490548106,-0.6615649770774107,-0.764430308852717,-0.796570897638758,-0.08697298932578056,0.19904929920842815,-0.5339661816175576,0.9270896599549168,-0.14870509475001217
622219,95,1,-0.5509191646760335,0.34941140581757585,0.39793187573407995,0.41939969313707354,0.434964108189166,-0.5588905725961607,-0.59006437354492,-0.49047761640353754,-0.5009359639902348,-0.6653997608571474,-0.32203227820876823,-0.870141031946582
622353,95,-1,0.6784400278321058,-0.9546313906702155,-0.9010246931111918,-0.8754383127106135,-0.8557218339448006,-0.45407116293825894,-0.43972762400460624,0.3692623560632743,0.28192771907022385,-0.20465605591419442,1.0749236788010104,1.391742686856337
623228,95,-1,0.8741391896327437,-1.0690308761251746,-1.0448762636484554,-1.0361160122045976,-1.030624354313983,-0.12673010149263228,-0.06925491978026144,0.6849545482173771,0.5129607651092218,0.047551363391129954,1.1501799500990997,0.7143811391583099
623621,95,-1,0.7224294399136084,-0.9154405207138698,-0.8394447744305512,-0.8080538303347494,-0.7879551747611682,-0.6970882300222213,-0.660276591736825,0.43812806857482983,0.07671054298946131,0.1472340828463835,1.1659526895128332,-0.191829190086644
624348,95,-1,0.7334377768027321,-0.9005212690827601,-0.8414809290249952,-0.8155651862054031,-0.7974747768845839,-0.5184853252978635,-0.49259329417262865,0.2454165426709482,0.47177889748163365,0.213850601950861,1.0379595222599003,0.039892619232234396
624556,95,1,0.6048477964425711,-0.906923186760289,-0.7942641549159785,-0.7520996721098807,-0.728471107255535,-1.0882578705332744,-1.021663008901041,-0.05794730270815891,0.1697016279840788,0.2645003480682791,1.2184843048788467,0.42906436924982394
625091,95,-1,0.6649643445069684,-0.9609219706490032,-0.8758204011042806,-0.8368473611722559,-0.8090919184589204,-0.7884392239140241,-0.7792243496148754,0.42182004494615116,0.20611645128966635,-0.03766260983328687,1.1286414308097854,1.223028424531441
625267,95,1,0.17996265322265506,-0.4395831963007366,-0.42775632791591406,-0.4182797767858275,-0.4068483914475052,-0.0722708551340577,-0.08742749390051899,-0.0942834826765675,0.08976578425254268,-0.39644915225818417,0.3121874923588446,0.10789334766274386
626831,95,-1,0.21741880306992803,-0.8888864795644692,-0.8437372084404616,-0.8146943043653274,-0.7887619207038304,-0.3720895017533076,-0.4128817758724073,0.042409765776017364,0.20434877588210404,-0.5358295807533472,0.9304519924354867,-0.06112039211909646
627621,95,1,0.24305864912170083,-0.7043442439035512,-0.6416075915378736,-0.6042674797570153,-0.5745977644584167,-0.5817283210691114,-0.6404519654238167,-0.07992204011762508,0.06864596763608442,-0.45962203668524676,0.7564976077758653,0.21476238687030477
627928,95,1,0.5111692432033701,-0.9060324851703722,-0.8200737901806981,-0.7781172670821442,-0.7479405760051185,-0.8042499728568362,-0.8176345630963293,0.09968250658336637,0.18207890538602678,-0.20021678150246047,1.1240320663727308,0.617958231666332
629974,95,-1,0.7122544978203609,-0.8977934954636398,-0.8503409530710937,-0.8303157473716872,-0.8157610182515951,-0.3955128335204366,-0.3604291187525726,0.4795253593245525,0.43885328085402575,-0.06296464711827283,1.0190964956111679,0.4551011239266937
630384,95,1,0.4263611712231937,-0.8140118771620758,-0.7335097043141668,-0.695873363309987,-0.6696324365040339,-0.7574033093225783,-0.7589867102536793,-0.1067416015228791,0.29336791553322294,-0.2368453625540108,1.059384389725316,-0.18698409955128795
630499,95,-1,0.22415673587582222,-0.7584543654910066,-0.6920712067569512,-0.6600039175218657,-0.636555852854879,-0.6139354022489137,-0.6189752869180574,-0.03502090344237719,0.17335411391657238,-0.42471070581765946,0.9498417028694185,0.6178164740278245
632939,95,1,0.05165734970352793,-0.5824851326330371,-0.5324807115166835,-0.5047147994133514,-0.4814992826751884,-0.46109816246839747,-0.49176726807625337,-0.2483661886854623,0.09958383681743749,-0.6274923764771141,0.5824989953851528,-0.38701415236940373
633440,95,-1,0.43489785158534466,-0.6032496134479772,-0.6002241251859151,-0.5978991563014605,-0.5935294025795581,0.041332303936517704,0.061257203447043836,-0.018539850385277543,0.17367002377856636,-0.28514759113271315,0.5658446099758118,0.6485862080334236
634229,95,1,0.4913338817532384,-0.6250161335515715,-0.5927398812711989,-0.5760726801845616,-0.5628192736955462,-0.2672700920954059,-0.2658491307175948,0.03570487542470393,0.2329652400101524,-0.1527549093967612,0.6734749708317227,0.004131963921776447
635324,95,-1,-0.20138572202137273,-0.33826589044768385,-0.2679457078546258,-0.23457813864484095,-0.209625899998,-0.7070431460232514,-0.7296627838323544,-0.28755735422281736,-0.00032176965093841446,-0.5981895116358741,0.5225519135170631,0.20273632412411335
635475,95,-1,0.32442501079556807,-0.6067010821089053,-0.556144129776447,-0.5351412337009981,-0.5209222677399518,-0.4640260789392886,-0.4405536501009815,-0.024466108308696593,0.28887418648508256,-0.21089478929529387,0.7689741078194472,0.12519239992815778
635591,95,-1,0.7768958562440672,-1.0389140286161067,-0.9659064841071504,-0.9346582778357685,-0.9132697111880431,-0.6502415664879635,-0.6156711825325561,0.6735346059415916,0.36952348956786374,-0.09678899515664949,1.2499209833470448,1.1851979724468131
636623,95,1,0.16061758685617558,-0.24947407570283672,-0.2190779975879491,-0.20638333907238715,-0.19730957860668918,-0.2930357570392475,-0.2848477309342281,-0.23253399598494143,0.18038222095868794,-0.11266442504881745,0.2845914816368832,0.3227482837131999
637204,95,1,0.43080943875947536,-0.8071089398402196,-0.7457266318808345,-0.7155226348266976,-0.6935658994696813,-0.5547914895369133,-0.5586753818826568,0.004602835666030299,0.27605321545673833,-0.2800141091998027,0.8721462007530769,1.1126311963222049
637405,95,1,0.6697487398401861,-0.6687718491562427,-0.657016329009347,-0.6488457439458936,-0.641772809950763,-0.04357727371932469,-0.03827894116618598,0.08000040910047831,0.25857523612574,0.3115694448659444,0.6393817536603507,0.6268720741918049
638143,95,-1,0.4245421437281121,-0.8672312971596143,-0.8071964881509649,-0.7786615682321923,-0.7572450458771562,-0.5331249076523191,-0.5256343380276427,0.16707746895334324,0.20992156782964022,-0.16011716284502792,1.0245761446626458,0.5986978122212488
638768,95,1,0.6638186388728463,-0.7373002027304789,-0.680899872090133,-0.660929229476946,-0.6498940524402301,-0.5102871591793683,-0.4550091067875502,0.21262746598516988,0.38271716324238053,0.27920658634583395,0.9476102712906704,0.6480366356618394
639509,95,-1,0.8311560349965436,-0.9089272653376015,-0.8757653698990255,-0.8613409129243865,-0.8508813582888267,-0.2420900104457422,-0.20761429092313258,0.6268166602679233,0.31077135433498704,0.039988155134101554,1.0022319528069963,1.4413231897803493
